shipment_id,origin_city,destination_city,package_weight_kg,package_size_cu_m,transport_mode,historical_avg_delivery_time_hrs,traffic_delay_hrs,weather_delay_hrs,estimated_delivery_time_hrs
SHIP10000,Delhi,Chennai,11.0,0.55,Air,18,1.0,0.52,19.52
SHIP10001,Bangalore,Mumbai,10.83,0.53,Rail,36,0.76,0.3,37.059999999999995
SHIP10002,Chennai,Chennai,3.09,0.39,Road,91,0.65,0.16,91.81
SHIP10003,Chennai,Hyderabad,8.86,0.36,Road,111,0.49,0.45,111.94
SHIP10004,Delhi,Delhi,14.43,0.29,Road,76,0.85,0.01,76.86
SHIP10005,Chennai,Hyderabad,14.12,0.42,Road,10,0.98,0.62,11.6
SHIP10006,Delhi,Mumbai,10.12,0.24,Road,95,1.15,0.58,96.73
SHIP10007,Pune,Mumbai,10.94,0.74,Sea,84,0.88,0.68,85.56
SHIP10008,Hyderabad,Delhi,14.61,0.41,Road,35,0.95,0.99,36.940000000000005
SHIP10009,Bangalore,Hyderabad,11.6,0.47,Air,91,0.62,0.31,91.93
SHIP10010,Mumbai,Delhi,5.31,0.19,Road,12,1.17,0.48,13.65
SHIP10011,Delhi,Delhi,8.66,0.59,Road,23,0.9,0.5,24.4
SHIP10012,Pune,Mumbai,10.15,0.75,Rail,111,1.67,0.0,112.67
SHIP10013,Pune,Delhi,11.87,0.59,Road,20,1.24,0.1,21.34
SHIP10014,Mumbai,Hyderabad,11.52,0.88,Road,48,0.18,0.31,48.49
SHIP10015,Delhi,Pune,5.81,0.13,Road,116,0.78,0.65,117.43
SHIP10016,Bangalore,Delhi,11.74,0.46,Air,40,1.78,0.23,42.01
SHIP10017,Pune,Chennai,12.25,0.94,Air,27,0.86,0.63,28.49
SHIP10018,Hyderabad,Hyderabad,8.73,0.43,Sea,41,0.39,0.97,42.36
SHIP10019,Chennai,Hyderabad,21.2,0.61,Road,58,0.69,0.0,58.69
SHIP10020,Bangalore,Chennai,15.57,0.1,Air,82,1.56,0.73,84.29
SHIP10021,Chennai,Hyderabad,12.58,0.09,Rail,89,0.73,0.75,90.48
SHIP10022,Bangalore,Hyderabad,9.08,0.92,Air,88,0.85,1.02,89.86999999999999
SHIP10023,Hyderabad,Hyderabad,10.24,0.17,Road,77,1.26,0.97,79.23
SHIP10024,Bangalore,Hyderabad,7.0,0.22,Road,112,0.95,0.77,113.72
SHIP10025,Hyderabad,Pune,0.5,0.86,Air,58,1.62,1.05,60.669999999999995
SHIP10026,Chennai,Delhi,14.41,0.66,Road,97,1.19,0.57,98.75999999999999
SHIP10027,Bangalore,Chennai,16.65,0.92,Road,61,0.62,0.61,62.23
SHIP10028,Delhi,Bangalore,14.75,0.2,Road,74,0.55,0.58,75.13
SHIP10029,Mumbai,Delhi,8.58,0.84,Air,118,0.68,1.04,119.72000000000001
SHIP10030,Mumbai,Mumbai,14.5,0.06,Road,84,0.59,0.62,85.21000000000001
SHIP10031,Mumbai,Chennai,6.88,0.77,Air,26,1.63,0.57,28.2
SHIP10032,Hyderabad,Chennai,10.2,0.52,Sea,23,0.0,0.75,23.75
SHIP10033,Delhi,Hyderabad,7.25,0.3,Rail,74,1.37,1.24,76.61
SHIP10034,Bangalore,Pune,11.66,0.45,Air,64,0.74,0.38,65.11999999999999
SHIP10035,Mumbai,Pune,2.38,0.24,Rail,47,0.98,0.45,48.43
SHIP10036,Pune,Bangalore,15.44,0.08,Rail,69,1.51,0.79,71.30000000000001
SHIP10037,Chennai,Chennai,12.42,0.97,Air,45,0.0,0.16,45.16
SHIP10038,Mumbai,Delhi,15.5,0.71,Air,102,0.81,0.74,103.55
SHIP10039,Delhi,Pune,12.54,0.43,Road,45,0.79,0.23,46.019999999999996
SHIP10040,Pune,Hyderabad,13.57,0.1,Road,17,1.11,0.61,18.72
SHIP10041,Mumbai,Chennai,13.89,0.59,Rail,116,1.52,0.66,118.17999999999999
SHIP10042,Hyderabad,Hyderabad,13.89,0.41,Rail,106,1.53,0.58,108.11
SHIP10043,Delhi,Delhi,4.13,0.51,Sea,39,0.21,0.59,39.800000000000004
SHIP10044,Mumbai,Delhi,2.8,0.07,Road,83,0.5,0.45,83.95
SHIP10045,Hyderabad,Hyderabad,3.92,0.66,Air,24,0.81,0.2,25.009999999999998
SHIP10046,Hyderabad,Pune,7.06,0.8,Road,49,1.32,0.48,50.8
SHIP10047,Bangalore,Delhi,11.71,0.79,Air,105,0.71,1.04,106.75
SHIP10048,Pune,Delhi,9.91,0.18,Air,69,0.57,0.57,70.13999999999999
SHIP10049,Hyderabad,Delhi,3.72,0.73,Air,106,0.91,0.61,107.52
SHIP10050,Mumbai,Bangalore,13.97,0.65,Road,33,1.18,0.79,34.97
SHIP10051,Pune,Hyderabad,16.02,0.88,Road,40,0.22,0.69,40.91
SHIP10052,Delhi,Chennai,8.0,0.37,Rail,36,0.69,0.28,36.97
SHIP10053,Delhi,Mumbai,7.85,0.92,Road,119,0.72,0.84,120.56
SHIP10054,Mumbai,Bangalore,13.65,0.2,Road,67,0.98,0.33,68.31
SHIP10055,Mumbai,Hyderabad,7.06,0.66,Air,93,0.36,0.46,93.82
SHIP10056,Mumbai,Hyderabad,7.98,0.55,Road,46,0.94,0.71,47.65
SHIP10057,Hyderabad,Hyderabad,3.11,0.24,Air,85,1.08,0.33,86.41
SHIP10058,Delhi,Mumbai,11.42,0.35,Air,95,1.01,0.77,96.78
SHIP10059,Pune,Hyderabad,16.71,0.71,Road,104,0.47,0.24,104.71
SHIP10060,Delhi,Delhi,13.14,0.07,Road,111,1.07,0.18,112.25
SHIP10061,Chennai,Pune,6.91,0.67,Air,88,1.35,0.6,89.94999999999999
SHIP10062,Chennai,Bangalore,5.06,0.79,Road,92,0.4,0.2,92.60000000000001
SHIP10063,Pune,Pune,12.89,0.74,Road,101,1.36,0.09,102.45
SHIP10064,Bangalore,Mumbai,10.03,0.77,Air,10,1.47,0.72,12.190000000000001
SHIP10065,Pune,Bangalore,11.81,0.26,Air,64,1.61,1.1,66.71
SHIP10066,Delhi,Chennai,15.56,0.26,Air,58,1.15,0.41,59.559999999999995
SHIP10067,Hyderabad,Delhi,10.35,0.42,Road,54,0.46,0.6,55.06
SHIP10068,Hyderabad,Pune,12.92,0.65,Air,76,1.53,0.79,78.32000000000001
SHIP10069,Hyderabad,Bangalore,7.18,0.21,Road,18,0.75,1.01,19.76
SHIP10070,Delhi,Delhi,5.08,0.31,Air,72,1.01,0.68,73.69000000000001
SHIP10071,Chennai,Chennai,9.63,0.71,Road,67,1.05,0.77,68.82
SHIP10072,Chennai,Hyderabad,15.78,0.45,Road,34,0.18,0.37,34.55
SHIP10073,Hyderabad,Chennai,16.09,0.55,Road,50,0.59,0.57,51.160000000000004
SHIP10074,Chennai,Delhi,7.52,0.44,Road,18,1.06,0.88,19.939999999999998
SHIP10075,Pune,Delhi,10.74,0.45,Air,106,1.55,1.16,108.71
SHIP10076,Bangalore,Hyderabad,5.27,0.03,Road,59,0.73,0.55,60.279999999999994
SHIP10077,Chennai,Hyderabad,5.88,0.45,Road,51,0.83,0.47,52.3
SHIP10078,Delhi,Hyderabad,15.73,0.25,Road,94,1.43,0.35,95.78
SHIP10079,Delhi,Chennai,12.37,0.18,Rail,14,0.52,0.42,14.94
SHIP10080,Bangalore,Mumbai,5.74,0.54,Road,39,1.01,0.69,40.699999999999996
SHIP10081,Pune,Hyderabad,10.86,0.13,Road,42,1.12,0.86,43.98
SHIP10082,Bangalore,Delhi,15.56,0.02,Rail,103,1.39,0.45,104.84
SHIP10083,Pune,Mumbai,7.15,0.54,Road,101,2.16,0.76,103.92
SHIP10084,Chennai,Pune,10.53,0.56,Road,68,1.38,0.46,69.83999999999999
SHIP10085,Hyderabad,Chennai,13.55,0.61,Road,105,1.19,0.61,106.8
SHIP10086,Chennai,Pune,19.85,0.94,Road,93,0.63,0.36,93.99
SHIP10087,Chennai,Hyderabad,10.06,0.01,Road,49,1.31,0.23,50.54
SHIP10088,Hyderabad,Pune,7.86,0.52,Air,61,0.55,0.59,62.14
SHIP10089,Delhi,Bangalore,6.72,0.5,Road,65,1.27,0.7,66.97
SHIP10090,Bangalore,Bangalore,9.73,0.46,Air,16,1.06,0.75,17.81
SHIP10091,Pune,Hyderabad,9.13,0.04,Road,98,1.9,0.23,100.13000000000001
SHIP10092,Pune,Hyderabad,12.16,0.06,Road,60,1.42,0.61,62.03
SHIP10093,Chennai,Hyderabad,5.18,0.08,Air,74,0.62,1.34,75.96000000000001
SHIP10094,Mumbai,Mumbai,10.0,0.11,Road,25,1.03,0.48,26.51
SHIP10095,Mumbai,Hyderabad,0.99,0.51,Air,115,1.11,0.96,117.07
SHIP10096,Mumbai,Chennai,16.41,0.53,Rail,85,0.78,0.53,86.31
SHIP10097,Hyderabad,Delhi,13.83,0.84,Air,19,1.64,0.97,21.61
SHIP10098,Bangalore,Delhi,13.33,0.03,Road,16,0.58,0.83,17.409999999999997
SHIP10099,Delhi,Delhi,9.2,0.34,Road,76,1.1,0.67,77.77
SHIP10100,Mumbai,Chennai,13.16,0.74,Air,47,1.57,0.58,49.15
SHIP10101,Hyderabad,Bangalore,0.53,0.93,Air,44,1.56,1.04,46.6
SHIP10102,Delhi,Chennai,7.87,0.74,Air,105,1.44,0.28,106.72
SHIP10103,Mumbai,Chennai,13.3,0.04,Rail,58,0.7,0.22,58.92
SHIP10104,Hyderabad,Chennai,8.95,0.83,Rail,80,1.02,0.51,81.53
SHIP10105,Hyderabad,Bangalore,11.71,0.77,Road,96,2.17,0.29,98.46000000000001
SHIP10106,Pune,Delhi,0.5,0.02,Air,118,1.18,0.24,119.42
SHIP10107,Hyderabad,Hyderabad,6.72,0.25,Road,101,1.03,0.54,102.57000000000001
SHIP10108,Delhi,Hyderabad,11.28,0.06,Air,13,1.19,0.7,14.889999999999999
SHIP10109,Hyderabad,Mumbai,10.39,0.65,Road,87,0.6,0.35,87.94999999999999
SHIP10110,Chennai,Chennai,3.19,0.57,Air,63,0.4,0.69,64.09
SHIP10111,Delhi,Bangalore,11.42,0.37,Road,40,1.1,0.36,41.46
SHIP10112,Delhi,Pune,18.6,0.64,Road,19,0.51,0.2,19.71
SHIP10113,Bangalore,Bangalore,3.45,0.8,Road,105,0.41,0.95,106.36
SHIP10114,Pune,Mumbai,11.05,0.1,Air,72,0.83,0.47,73.3
SHIP10115,Bangalore,Pune,6.14,0.78,Road,85,0.6,0.48,86.08
SHIP10116,Chennai,Hyderabad,11.53,0.84,Road,73,1.76,0.5,75.26
SHIP10117,Delhi,Hyderabad,21.02,0.26,Road,30,0.93,0.59,31.52
SHIP10118,Mumbai,Mumbai,10.79,0.13,Road,10,0.0,1.16,11.16
SHIP10119,Hyderabad,Chennai,14.96,0.75,Sea,75,1.3,0.54,76.84
SHIP10120,Delhi,Pune,0.87,0.13,Road,113,1.4,0.74,115.14
SHIP10121,Mumbai,Hyderabad,13.15,0.03,Road,42,1.02,0.21,43.230000000000004
SHIP10122,Hyderabad,Bangalore,12.4,0.3,Road,26,0.75,0.28,27.03
SHIP10123,Bangalore,Delhi,13.47,0.62,Road,42,1.18,0.88,44.06
SHIP10124,Mumbai,Pune,1.96,0.62,Road,98,1.2,0.31,99.51
SHIP10125,Delhi,Delhi,6.21,0.61,Air,112,1.15,0.48,113.63000000000001
SHIP10126,Delhi,Pune,4.46,0.78,Air,38,1.52,0.41,39.93
SHIP10127,Hyderabad,Bangalore,11.16,0.7,Road,96,0.66,0.53,97.19
SHIP10128,Chennai,Delhi,5.72,0.16,Road,27,0.33,0.54,27.869999999999997
SHIP10129,Pune,Delhi,15.9,0.75,Road,79,1.49,0.41,80.89999999999999
SHIP10130,Mumbai,Chennai,17.41,0.33,Road,43,1.05,0.16,44.209999999999994
SHIP10131,Delhi,Hyderabad,15.81,0.1,Road,23,1.48,0.34,24.82
SHIP10132,Bangalore,Chennai,4.91,0.75,Rail,33,0.85,0.34,34.190000000000005
SHIP10133,Mumbai,Delhi,17.36,0.26,Air,27,1.09,0.71,28.8
SHIP10134,Bangalore,Pune,10.78,0.12,Road,100,1.1,0.02,101.11999999999999
SHIP10135,Delhi,Mumbai,9.96,0.34,Road,61,1.0,0.69,62.69
SHIP10136,Pune,Hyderabad,0.5,0.9,Road,108,1.25,0.38,109.63
SHIP10137,Bangalore,Delhi,10.02,0.55,Road,28,1.58,0.67,30.25
SHIP10138,Chennai,Pune,10.59,0.94,Air,102,1.33,0.44,103.77
SHIP10139,Chennai,Bangalore,13.63,0.68,Road,83,1.22,0.0,84.22
SHIP10140,Mumbai,Chennai,8.96,0.82,Air,91,0.88,0.63,92.50999999999999
SHIP10141,Pune,Chennai,9.59,0.24,Road,20,1.41,0.96,22.37
SHIP10142,Mumbai,Pune,15.35,0.07,Road,75,0.73,0.39,76.12
SHIP10143,Mumbai,Delhi,11.41,0.87,Road,30,1.24,0.96,32.199999999999996
SHIP10144,Chennai,Bangalore,8.37,0.14,Air,39,1.15,0.58,40.73
SHIP10145,Hyderabad,Pune,7.99,0.25,Road,49,0.23,0.59,49.82
SHIP10146,Chennai,Hyderabad,7.18,0.61,Sea,19,1.07,1.01,21.080000000000002
SHIP10147,Mumbai,Mumbai,6.96,0.22,Air,94,0.0,0.63,94.63
SHIP10148,Bangalore,Chennai,11.29,0.3,Road,61,0.75,0.08,61.83
SHIP10149,Pune,Bangalore,6.54,0.24,Road,16,1.84,0.6,18.44
SHIP10150,Pune,Delhi,11.91,0.02,Rail,107,1.55,0.0,108.55
SHIP10151,Hyderabad,Bangalore,14.34,0.4,Road,18,1.26,0.67,19.930000000000003
SHIP10152,Bangalore,Delhi,15.69,0.91,Road,68,0.96,0.0,68.96
SHIP10153,Bangalore,Chennai,11.85,0.76,Road,78,1.63,0.7,80.33
SHIP10154,Mumbai,Mumbai,13.53,0.84,Air,100,1.23,0.54,101.77000000000001
SHIP10155,Bangalore,Chennai,1.43,0.78,Road,27,1.04,0.14,28.18
SHIP10156,Pune,Bangalore,7.84,0.36,Road,41,1.3,0.38,42.68
SHIP10157,Bangalore,Mumbai,17.73,0.48,Air,43,0.18,0.71,43.89
SHIP10158,Mumbai,Bangalore,14.38,0.41,Rail,87,0.18,0.74,87.92
SHIP10159,Delhi,Mumbai,5.74,0.22,Road,19,0.84,0.5,20.34
SHIP10160,Delhi,Chennai,9.2,0.77,Road,116,0.91,0.47,117.38
SHIP10161,Chennai,Mumbai,11.44,0.03,Air,36,0.52,0.26,36.78
SHIP10162,Hyderabad,Hyderabad,1.83,0.27,Road,31,0.36,0.53,31.89
SHIP10163,Chennai,Pune,8.19,0.24,Road,107,0.35,0.0,107.35
SHIP10164,Hyderabad,Delhi,9.2,0.4,Road,18,1.53,1.13,20.66
SHIP10165,Bangalore,Chennai,16.17,0.9,Air,29,1.11,0.44,30.55
SHIP10166,Bangalore,Mumbai,17.56,0.03,Road,29,1.07,0.29,30.36
SHIP10167,Mumbai,Mumbai,3.86,0.09,Road,47,1.63,0.89,49.52
SHIP10168,Mumbai,Mumbai,9.63,0.84,Road,58,2.12,0.04,60.16
SHIP10169,Chennai,Chennai,8.78,0.39,Rail,85,0.49,1.16,86.64999999999999
SHIP10170,Pune,Bangalore,20.51,0.92,Road,11,0.0,0.19,11.19
SHIP10171,Pune,Chennai,8.39,0.63,Air,57,1.65,0.61,59.26
SHIP10172,Hyderabad,Delhi,3.75,0.34,Sea,57,0.75,0.07,57.82
SHIP10173,Hyderabad,Hyderabad,7.63,0.09,Road,118,0.8,1.34,120.14
SHIP10174,Bangalore,Delhi,17.68,0.45,Road,34,0.76,0.82,35.58
SHIP10175,Bangalore,Chennai,4.46,0.89,Air,37,0.85,0.22,38.07
SHIP10176,Chennai,Delhi,8.6,0.64,Road,57,0.88,0.66,58.54
SHIP10177,Chennai,Bangalore,7.27,0.38,Road,108,1.06,0.71,109.77
SHIP10178,Chennai,Pune,5.74,0.1,Air,104,0.42,0.0,104.42
SHIP10179,Mumbai,Delhi,15.63,0.47,Road,40,0.97,0.39,41.36
SHIP10180,Hyderabad,Chennai,11.51,0.38,Road,91,0.85,0.04,91.89
SHIP10181,Chennai,Hyderabad,7.36,0.33,Road,115,1.14,0.33,116.47
SHIP10182,Delhi,Mumbai,11.09,0.39,Road,76,1.34,0.36,77.7
SHIP10183,Delhi,Mumbai,3.68,0.47,Road,62,0.64,0.66,63.3
SHIP10184,Bangalore,Chennai,3.48,0.9,Road,69,1.15,0.59,70.74000000000001
SHIP10185,Mumbai,Pune,6.62,0.21,Road,13,0.65,1.09,14.74
SHIP10186,Chennai,Mumbai,11.47,0.23,Air,28,0.54,0.55,29.09
SHIP10187,Chennai,Hyderabad,15.11,0.92,Road,35,0.87,0.51,36.379999999999995
SHIP10188,Mumbai,Hyderabad,19.25,0.38,Air,88,1.4,0.63,90.03
SHIP10189,Pune,Hyderabad,9.07,0.88,Sea,25,1.67,0.83,27.5
SHIP10190,Delhi,Delhi,9.58,0.85,Rail,85,0.49,0.42,85.91
SHIP10191,Pune,Bangalore,1.65,0.96,Sea,95,0.78,0.48,96.26
SHIP10192,Chennai,Pune,18.75,0.78,Road,38,1.87,0.72,40.589999999999996
SHIP10193,Bangalore,Hyderabad,11.74,0.41,Road,30,1.88,0.37,32.25
SHIP10194,Hyderabad,Pune,8.58,0.12,Road,40,1.08,0.45,41.53
SHIP10195,Chennai,Delhi,16.8,0.82,Road,39,0.94,0.58,40.519999999999996
SHIP10196,Mumbai,Chennai,7.21,0.19,Road,41,1.16,0.47,42.629999999999995
SHIP10197,Chennai,Mumbai,12.49,0.42,Road,93,1.05,0.48,94.53
SHIP10198,Mumbai,Delhi,11.82,0.75,Road,19,0.0,0.44,19.44
SHIP10199,Hyderabad,Delhi,15.16,0.14,Air,10,2.0,0.39,12.39
SHIP10200,Hyderabad,Mumbai,8.38,0.97,Road,93,1.91,0.62,95.53
SHIP10201,Chennai,Bangalore,19.51,0.05,Road,78,0.39,0.87,79.26
SHIP10202,Bangalore,Mumbai,13.26,0.06,Road,74,0.38,0.77,75.14999999999999
SHIP10203,Delhi,Chennai,7.18,0.83,Air,117,1.06,0.54,118.60000000000001
SHIP10204,Chennai,Hyderabad,5.91,0.59,Air,98,1.79,0.86,100.65
SHIP10205,Chennai,Bangalore,10.85,0.35,Road,111,0.62,0.61,112.23
SHIP10206,Pune,Mumbai,9.88,0.32,Air,80,0.88,0.39,81.27
SHIP10207,Chennai,Pune,9.52,0.84,Road,113,1.75,0.61,115.36
SHIP10208,Delhi,Pune,13.6,0.96,Rail,30,0.62,0.13,30.75
SHIP10209,Delhi,Chennai,15.24,0.98,Air,10,0.7,0.22,10.92
SHIP10210,Pune,Delhi,16.87,0.4,Road,106,0.8,0.07,106.86999999999999
SHIP10211,Delhi,Mumbai,13.85,0.63,Road,64,0.64,0.31,64.95
SHIP10212,Hyderabad,Mumbai,12.63,0.23,Road,94,1.08,0.76,95.84
SHIP10213,Chennai,Chennai,4.43,0.93,Air,114,0.82,0.46,115.27999999999999
SHIP10214,Chennai,Delhi,0.5,0.28,Air,78,0.95,0.61,79.56
SHIP10215,Mumbai,Bangalore,8.9,0.1,Air,43,1.02,0.55,44.57
SHIP10216,Delhi,Bangalore,15.46,0.39,Sea,102,1.99,0.46,104.44999999999999
SHIP10217,Chennai,Chennai,3.39,0.66,Road,77,0.93,0.93,78.86000000000001
SHIP10218,Pune,Chennai,8.77,0.38,Road,118,0.66,0.37,119.03
SHIP10219,Bangalore,Chennai,12.78,0.52,Rail,19,1.27,0.77,21.04
SHIP10220,Mumbai,Pune,9.0,0.82,Road,12,0.6,0.51,13.11
SHIP10221,Bangalore,Delhi,4.9,0.23,Road,60,1.41,0.25,61.66
SHIP10222,Mumbai,Delhi,6.58,0.64,Road,23,2.11,0.36,25.47
SHIP10223,Hyderabad,Hyderabad,8.23,0.83,Road,105,0.99,0.59,106.58
SHIP10224,Delhi,Hyderabad,7.05,0.19,Road,112,1.12,0.51,113.63000000000001
SHIP10225,Bangalore,Pune,13.84,0.21,Sea,106,0.08,0.14,106.22
SHIP10226,Delhi,Pune,9.32,0.94,Road,29,1.26,0.78,31.040000000000003
SHIP10227,Chennai,Hyderabad,15.15,0.61,Air,43,2.01,0.99,46.0
SHIP10228,Mumbai,Delhi,5.82,0.72,Road,80,1.75,0.86,82.61
SHIP10229,Pune,Chennai,2.87,0.91,Road,105,0.76,0.39,106.15
SHIP10230,Bangalore,Bangalore,12.81,0.68,Road,53,0.65,0.1,53.75
SHIP10231,Hyderabad,Hyderabad,3.17,0.74,Road,89,1.05,0.65,90.7
SHIP10232,Pune,Mumbai,0.5,0.83,Road,91,0.78,0.7,92.48
SHIP10233,Pune,Bangalore,9.84,0.73,Road,98,0.8,0.28,99.08
SHIP10234,Mumbai,Mumbai,9.26,0.5,Air,26,1.15,0.43,27.58
SHIP10235,Pune,Hyderabad,5.4,0.06,Air,37,0.9,0.25,38.15
SHIP10236,Pune,Delhi,0.5,0.61,Air,36,1.19,0.58,37.769999999999996
SHIP10237,Delhi,Hyderabad,7.08,0.7,Road,82,1.28,0.64,83.92
SHIP10238,Mumbai,Hyderabad,1.46,0.86,Road,89,1.29,0.52,90.81
SHIP10239,Mumbai,Mumbai,2.0,0.35,Air,23,1.16,0.76,24.92
SHIP10240,Bangalore,Mumbai,10.73,0.12,Air,94,0.89,0.5,95.39
SHIP10241,Pune,Hyderabad,11.58,0.14,Air,54,1.2,0.0,55.2
SHIP10242,Chennai,Pune,9.72,0.24,Road,38,1.0,0.61,39.61
SHIP10243,Pune,Pune,6.68,0.28,Road,27,0.85,0.43,28.28
SHIP10244,Bangalore,Chennai,15.65,0.26,Road,112,0.94,0.89,113.83
SHIP10245,Delhi,Delhi,11.75,0.21,Air,32,1.57,0.77,34.34
