shipment_id,origin_city,destination_city,package_weight_kg,package_size_cu_m,transport_mode,historical_avg_delivery_time_hrs,traffic_delay_hrs,weather_delay_hrs,estimated_delivery_time_hrs
SHIP10246,Pune,Bangalore,14.55,0.43,Rail,57,0.96,0.47,58.43
SHIP10247,Mumbai,Hyderabad,10.73,0.04,Road,31,0.93,0.52,32.45
SHIP10248,Delhi,Mumbai,10.35,0.19,Road,22,1.26,0.07,23.330000000000002
SHIP10249,Pune,Chennai,1.25,0.75,Road,24,1.01,0.19,25.200000000000003
SHIP10250,Hyderabad,Hyderabad,6.8,0.15,Road,80,0.89,0.96,81.85
SHIP10251,Delhi,Delhi,16.16,0.23,Road,106,0.86,0.19,107.05
SHIP10252,Bangalore,Pune,7.26,0.63,Road,20,1.95,0.37,22.32
SHIP10253,Delhi,Chennai,19.76,0.9,Road,110,0.99,0.75,111.74
SHIP10254,Hyderabad,Pune,13.08,0.69,Road,101,1.28,0.0,102.28
SHIP10255,Mumbai,Mumbai,11.45,0.46,Air,58,1.22,0.52,59.74
SHIP10256,Mumbai,Delhi,5.74,0.56,Road,57,0.68,0.77,58.45
SHIP10257,Bangalore,Bangalore,8.77,0.78,Rail,109,0.94,0.5,110.44
SHIP10258,Pune,Bangalore,11.71,0.73,Road,64,0.84,0.99,65.83
SHIP10259,Delhi,Delhi,5.34,0.87,Road,38,0.98,0.49,39.47
SHIP10260,Mumbai,Pune,0.5,0.63,Road,69,1.29,0.42,70.71000000000001
SHIP10261,Bangalore,Bangalore,5.43,0.35,Road,73,0.9,0.38,74.28
SHIP10262,Hyderabad,Delhi,17.36,0.63,Road,106,2.06,0.67,108.73
SHIP10263,Mumbai,Mumbai,9.77,0.37,Road,110,1.16,0.38,111.53999999999999
SHIP10264,Hyderabad,Hyderabad,16.92,0.72,Rail,63,1.4,0.25,64.65
SHIP10265,Pune,Pune,3.19,0.44,Air,81,2.04,1.02,84.06
SHIP10266,Hyderabad,Delhi,5.94,0.81,Air,66,2.12,0.77,68.89
SHIP10267,Bangalore,Hyderabad,3.77,0.06,Road,34,1.07,0.63,35.7
SHIP10268,Delhi,Mumbai,9.25,0.61,Air,27,0.87,0.74,28.61
SHIP10269,Pune,Delhi,3.88,0.67,Air,58,0.86,0.43,59.29
SHIP10270,Bangalore,Hyderabad,22.57,0.74,Sea,112,0.61,1.01,113.62
SHIP10271,Delhi,Mumbai,9.58,1.0,Road,42,1.05,0.18,43.23
SHIP10272,Bangalore,Chennai,3.69,0.51,Sea,17,1.24,0.9,19.139999999999997
SHIP10273,Hyderabad,Bangalore,9.23,0.16,Air,56,2.02,0.84,58.86000000000001
SHIP10274,Mumbai,Mumbai,6.73,0.92,Road,50,0.56,0.61,51.17
SHIP10275,Chennai,Mumbai,9.2,0.97,Air,36,0.7,0.87,37.57
SHIP10276,Pune,Hyderabad,4.1,0.72,Road,84,1.17,0.48,85.65
SHIP10277,Hyderabad,Pune,11.11,0.43,Air,111,1.02,0.72,112.74
SHIP10278,Mumbai,Mumbai,5.01,0.79,Rail,119,0.73,0.47,120.2
SHIP10279,Mumbai,Bangalore,10.91,0.96,Road,84,1.64,0.71,86.35
SHIP10280,Chennai,Mumbai,5.62,0.68,Road,90,0.79,0.48,91.27000000000001
SHIP10281,Chennai,Hyderabad,12.35,0.6,Road,93,1.02,0.48,94.5
SHIP10282,Delhi,Hyderabad,6.22,0.73,Road,82,1.08,0.0,83.08
SHIP10283,Delhi,Chennai,7.34,0.68,Road,10,1.15,1.48,12.63
SHIP10284,Bangalore,Delhi,7.3,0.1,Road,89,1.81,0.24,91.05
SHIP10285,Chennai,Chennai,7.04,0.94,Road,72,0.04,0.45,72.49000000000001
SHIP10286,Mumbai,Pune,9.49,0.87,Air,53,0.92,0.36,54.28
SHIP10287,Pune,Bangalore,12.23,0.31,Air,117,0.76,0.68,118.44000000000001
SHIP10288,Chennai,Delhi,2.3,0.1,Road,100,0.9,0.0,100.9
SHIP10289,Chennai,Hyderabad,10.62,0.01,Road,95,0.0,0.67,95.67
SHIP10290,Mumbai,Pune,18.71,0.77,Sea,18,0.85,0.66,19.51
SHIP10291,Pune,Delhi,20.34,0.54,Rail,53,1.45,0.71,55.160000000000004
SHIP10292,Bangalore,Delhi,7.6,0.06,Air,40,1.15,1.25,42.4
SHIP10293,Chennai,Delhi,7.95,0.55,Road,56,1.43,0.69,58.12
SHIP10294,Bangalore,Chennai,17.03,0.87,Road,49,0.42,0.49,49.910000000000004
SHIP10295,Pune,Chennai,14.53,0.98,Road,67,1.13,0.0,68.13
SHIP10296,Mumbai,Mumbai,6.2,0.86,Rail,89,1.62,0.04,90.66000000000001
SHIP10297,Delhi,Bangalore,22.31,0.8,Road,53,0.32,0.31,53.63
SHIP10298,Delhi,Mumbai,12.23,0.04,Road,104,0.82,0.0,104.82
SHIP10299,Hyderabad,Bangalore,6.41,0.75,Road,45,1.07,0.29,46.36
SHIP10300,Chennai,Hyderabad,7.15,0.56,Road,81,1.07,0.47,82.53999999999999
SHIP10301,Delhi,Bangalore,6.18,0.08,Air,65,1.07,0.85,66.91999999999999
SHIP10302,Hyderabad,Bangalore,7.95,0.28,Air,112,0.0,0.26,112.26
SHIP10303,Hyderabad,Mumbai,7.22,0.81,Road,90,0.76,0.59,91.35000000000001
SHIP10304,Delhi,Pune,2.24,0.19,Road,75,0.8,0.36,76.16
SHIP10305,Pune,Hyderabad,5.72,0.03,Road,64,1.08,0.31,65.39
SHIP10306,Bangalore,Hyderabad,6.29,0.15,Rail,53,0.88,0.63,54.510000000000005
SHIP10307,Chennai,Mumbai,5.26,0.91,Road,24,1.0,0.18,25.18
SHIP10308,Chennai,Chennai,6.66,0.41,Air,107,0.0,0.18,107.18
SHIP10309,Mumbai,Pune,11.7,0.8,Air,68,1.69,0.06,69.75
SHIP10310,Pune,Bangalore,4.65,0.21,Road,106,0.91,0.24,107.14999999999999
SHIP10311,Hyderabad,Bangalore,18.34,0.59,Rail,47,0.05,0.28,47.33
SHIP10312,Chennai,Delhi,12.94,0.78,Road,50,0.78,0.3,51.08
SHIP10313,Delhi,Delhi,20.18,0.21,Air,70,1.38,1.31,72.69
SHIP10314,Pune,Bangalore,19.84,0.35,Rail,66,1.26,0.57,67.83
SHIP10315,Chennai,Mumbai,10.23,0.49,Road,18,0.44,0.4,18.84
SHIP10316,Delhi,Chennai,4.02,0.96,Rail,14,1.98,0.52,16.5
SHIP10317,Hyderabad,Pune,5.84,0.67,Road,39,0.94,0.38,40.32
SHIP10318,Chennai,Delhi,17.15,0.1,Road,46,0.16,0.23,46.38999999999999
SHIP10319,Hyderabad,Pune,2.96,0.02,Road,91,1.34,0.33,92.67
SHIP10320,Delhi,Bangalore,13.95,0.1,Road,117,1.26,0.67,118.93
SHIP10321,Chennai,Bangalore,7.19,0.38,Sea,103,1.27,0.1,104.36999999999999
SHIP10322,Mumbai,Bangalore,16.11,0.91,Air,104,1.13,0.79,105.92
SHIP10323,Chennai,Chennai,7.32,0.23,Rail,89,0.05,0.24,89.28999999999999
SHIP10324,Delhi,Pune,15.01,0.31,Road,78,0.6,1.09,79.69
SHIP10325,Pune,Delhi,5.19,0.74,Road,65,0.54,0.55,66.09
SHIP10326,Bangalore,Chennai,8.1,0.52,Air,83,1.69,0.66,85.35
SHIP10327,Mumbai,Pune,13.77,0.31,Rail,28,1.39,0.38,29.77
SHIP10328,Delhi,Delhi,16.47,0.69,Road,12,0.83,0.7,13.53
SHIP10329,Pune,Hyderabad,7.8,0.96,Sea,67,1.07,0.38,68.44999999999999
SHIP10330,Delhi,Bangalore,9.83,0.52,Rail,87,1.36,0.45,88.81
SHIP10331,Delhi,Bangalore,16.8,0.33,Road,69,0.69,0.24,69.92999999999999
SHIP10332,Bangalore,Pune,0.5,0.96,Air,63,0.16,0.55,63.709999999999994
SHIP10333,Delhi,Chennai,10.14,0.35,Road,61,1.0,1.01,63.01
SHIP10334,Hyderabad,Chennai,6.68,0.02,Road,33,1.34,0.3,34.64
SHIP10335,Delhi,Mumbai,3.47,0.7,Air,67,1.26,0.82,69.08
SHIP10336,Chennai,Mumbai,0.5,0.5,Air,113,1.42,0.38,114.8
SHIP10337,Hyderabad,Bangalore,10.03,0.94,Air,117,0.23,0.53,117.76
SHIP10338,Pune,Hyderabad,14.22,0.47,Road,73,1.75,0.17,74.92
SHIP10339,Mumbai,Chennai,13.67,0.18,Road,82,0.74,1.06,83.8
SHIP10340,Mumbai,Pune,5.33,0.11,Air,80,0.63,0.39,81.02
SHIP10341,Chennai,Bangalore,5.39,0.9,Road,84,0.32,0.79,85.11
SHIP10342,Delhi,Pune,9.25,0.29,Road,95,0.48,0.34,95.82000000000001
SHIP10343,Hyderabad,Pune,3.23,0.8,Road,105,1.54,0.32,106.86
SHIP10344,Chennai,Chennai,19.94,0.94,Air,83,0.76,0.45,84.21000000000001
SHIP10345,Chennai,Bangalore,11.9,0.22,Road,82,1.39,1.12,84.51
SHIP10346,Chennai,Pune,6.81,0.47,Air,101,1.36,0.28,102.64
SHIP10347,Pune,Hyderabad,11.22,0.21,Road,79,0.59,0.0,79.59
SHIP10348,Delhi,Bangalore,15.9,0.81,Road,85,1.45,0.29,86.74000000000001
SHIP10349,Chennai,Pune,16.27,0.84,Road,63,1.09,0.45,64.54
SHIP10350,Mumbai,Hyderabad,8.85,0.19,Road,14,0.98,0.58,15.56
SHIP10351,Mumbai,Chennai,9.32,0.14,Rail,50,0.88,1.07,51.95
SHIP10352,Mumbai,Bangalore,10.27,0.98,Rail,39,1.5,0.35,40.85
SHIP10353,Pune,Pune,19.07,0.46,Rail,66,2.31,0.26,68.57000000000001
SHIP10354,Bangalore,Chennai,11.29,0.85,Road,97,1.45,0.98,99.43
SHIP10355,Mumbai,Pune,12.19,0.04,Sea,95,0.6,0.31,95.91
SHIP10356,Pune,Chennai,6.84,0.91,Road,11,0.87,0.29,12.159999999999998
SHIP10357,Hyderabad,Bangalore,2.19,0.14,Road,29,0.56,0.56,30.119999999999997
SHIP10358,Bangalore,Pune,13.55,0.34,Road,68,1.56,0.98,70.54
SHIP10359,Mumbai,Bangalore,11.07,0.88,Road,33,1.05,0.66,34.709999999999994
SHIP10360,Delhi,Pune,4.39,0.77,Air,81,1.4,0.43,82.83000000000001
SHIP10361,Hyderabad,Hyderabad,12.63,0.18,Air,83,0.35,0.49,83.83999999999999
SHIP10362,Pune,Bangalore,12.84,0.68,Road,74,0.77,0.92,75.69
SHIP10363,Pune,Bangalore,5.11,0.96,Sea,77,0.82,0.46,78.27999999999999
SHIP10364,Mumbai,Delhi,11.56,0.48,Road,48,0.89,0.74,49.63
SHIP10365,Delhi,Mumbai,4.88,0.63,Sea,48,0.43,0.7,49.13
SHIP10366,Hyderabad,Pune,11.32,0.53,Road,91,0.14,0.93,92.07000000000001
SHIP10367,Bangalore,Chennai,9.01,0.3,Air,99,1.2,0.33,100.53
SHIP10368,Bangalore,Chennai,4.31,0.02,Road,73,1.58,0.47,75.05
SHIP10369,Bangalore,Delhi,11.0,0.72,Road,45,0.89,0.46,46.35
SHIP10370,Delhi,Chennai,3.77,0.3,Rail,80,1.42,0.0,81.42
SHIP10371,Mumbai,Chennai,12.61,0.8,Road,29,0.57,0.91,30.48
SHIP10372,Chennai,Delhi,3.46,0.52,Air,67,1.25,0.36,68.61
SHIP10373,Chennai,Delhi,13.32,0.74,Rail,41,0.0,0.3,41.3
SHIP10374,Pune,Bangalore,15.49,0.78,Road,69,0.3,0.86,70.16
SHIP10375,Delhi,Bangalore,5.31,0.11,Road,96,1.11,0.45,97.56
SHIP10376,Delhi,Hyderabad,10.67,0.83,Air,55,0.65,0.73,56.379999999999995
SHIP10377,Pune,Pune,18.36,0.03,Air,90,0.95,0.46,91.41
SHIP10378,Bangalore,Pune,0.5,0.68,Rail,81,0.6,0.85,82.44999999999999
SHIP10379,Bangalore,Delhi,17.99,0.55,Road,13,0.53,0.0,13.53
SHIP10380,Chennai,Mumbai,8.08,0.78,Road,12,0.87,0.41,13.28
SHIP10381,Pune,Delhi,13.37,0.76,Air,90,0.51,0.34,90.85000000000001
SHIP10382,Bangalore,Hyderabad,5.3,0.75,Road,79,1.6,1.08,81.67999999999999
SHIP10383,Pune,Delhi,17.0,0.77,Road,10,0.75,1.3,12.05
SHIP10384,Hyderabad,Delhi,11.38,0.84,Road,80,1.16,0.44,81.6
SHIP10385,Pune,Pune,13.52,0.09,Air,35,0.74,0.2,35.940000000000005
SHIP10386,Chennai,Mumbai,10.01,0.41,Road,97,0.53,0.64,98.17
SHIP10387,Delhi,Hyderabad,12.5,0.36,Rail,29,0.93,0.37,30.3
SHIP10388,Hyderabad,Pune,3.51,0.21,Air,14,1.33,1.14,16.47
SHIP10389,Chennai,Hyderabad,5.94,0.24,Air,44,0.61,0.78,45.39
SHIP10390,Pune,Bangalore,11.64,0.3,Rail,36,1.05,0.58,37.629999999999995
SHIP10391,Hyderabad,Mumbai,12.23,0.24,Road,62,1.6,0.0,63.6
SHIP10392,Mumbai,Pune,3.07,0.43,Road,70,0.0,0.6,70.6
SHIP10393,Pune,Bangalore,5.24,0.87,Air,18,0.3,0.31,18.61
SHIP10394,Delhi,Pune,3.62,0.4,Road,80,0.84,0.89,81.73
SHIP10395,Delhi,Delhi,12.99,0.27,Rail,43,1.55,0.3,44.849999999999994
SHIP10396,Chennai,Hyderabad,7.15,0.95,Road,68,0.94,0.27,69.21
SHIP10397,Bangalore,Mumbai,11.31,0.74,Rail,36,1.61,0.94,38.55
SHIP10398,Pune,Delhi,7.8,0.82,Road,27,1.06,0.31,28.369999999999997
SHIP10399,Bangalore,Delhi,17.23,0.32,Road,81,0.41,0.92,82.33
SHIP10400,Hyderabad,Bangalore,15.23,0.65,Air,64,1.65,0.73,66.38000000000001
SHIP10401,Bangalore,Bangalore,11.49,0.43,Road,96,0.9,0.74,97.64
SHIP10402,Pune,Bangalore,7.43,0.73,Road,75,1.46,0.31,76.77
SHIP10403,Delhi,Hyderabad,16.75,0.29,Road,89,0.0,0.24,89.24
SHIP10404,Bangalore,Hyderabad,12.19,0.22,Road,62,0.43,0.45,62.88
SHIP10405,Bangalore,Pune,0.5,0.16,Road,22,1.33,0.25,23.58
SHIP10406,Hyderabad,Delhi,8.92,1.0,Road,30,1.75,0.33,32.08
SHIP10407,Mumbai,Mumbai,9.48,0.12,Sea,17,1.2,0.73,18.93
SHIP10408,Hyderabad,Mumbai,15.3,0.09,Rail,100,0.42,0.24,100.66
SHIP10409,Pune,Bangalore,11.31,0.1,Air,66,1.01,0.89,67.9
SHIP10410,Pune,Delhi,11.96,0.66,Air,104,1.29,0.33,105.62
SHIP10411,Delhi,Pune,11.28,0.2,Road,17,1.0,0.47,18.47
SHIP10412,Delhi,Bangalore,22.51,0.46,Road,70,0.0,0.54,70.54
SHIP10413,Hyderabad,Hyderabad,12.4,0.58,Air,77,1.11,0.81,78.92
SHIP10414,Delhi,Pune,1.5,0.9,Road,10,1.02,0.75,11.77
SHIP10415,Hyderabad,Mumbai,6.81,0.67,Rail,85,2.27,0.54,87.81
SHIP10416,Chennai,Chennai,6.39,0.09,Sea,23,0.21,0.24,23.45
SHIP10417,Chennai,Delhi,2.99,0.28,Air,30,0.14,0.49,30.63
SHIP10418,Pune,Pune,8.94,0.67,Sea,56,0.95,0.23,57.18
SHIP10419,Mumbai,Chennai,11.11,0.85,Rail,20,0.56,0.71,21.27
SHIP10420,Chennai,Hyderabad,8.16,0.8,Road,90,1.16,0.97,92.13
SHIP10421,Pune,Delhi,10.71,0.19,Road,72,1.27,0.24,73.50999999999999
SHIP10422,Delhi,Hyderabad,12.63,0.76,Air,27,0.51,0.94,28.450000000000003
SHIP10423,Chennai,Pune,14.76,0.28,Road,61,0.43,0.21,61.64
SHIP10424,Delhi,Hyderabad,8.43,0.97,Rail,69,1.4,0.35,70.75
SHIP10425,Delhi,Bangalore,6.45,0.69,Road,96,0.22,0.26,96.48
SHIP10426,Pune,Hyderabad,14.66,0.91,Road,96,1.02,1.27,98.28999999999999
SHIP10427,Hyderabad,Bangalore,9.5,0.49,Air,10,0.41,0.42,10.83
SHIP10428,Delhi,Bangalore,12.22,0.24,Rail,107,1.34,0.65,108.99000000000001
SHIP10429,Pune,Delhi,11.95,0.74,Rail,73,1.09,0.84,74.93
SHIP10430,Pune,Chennai,12.82,0.31,Road,42,1.17,0.48,43.65
SHIP10431,Hyderabad,Chennai,0.5,0.02,Air,46,0.12,0.16,46.279999999999994
SHIP10432,Chennai,Mumbai,2.84,0.18,Road,18,1.26,0.47,19.73
SHIP10433,Chennai,Delhi,11.79,0.93,Air,64,0.73,0.07,64.8
SHIP10434,Delhi,Delhi,8.46,0.28,Air,117,0.5,0.55,118.05
SHIP10435,Chennai,Chennai,3.07,0.65,Road,86,0.88,0.28,87.16
SHIP10436,Hyderabad,Delhi,21.97,0.05,Road,68,1.22,0.53,69.75
SHIP10437,Chennai,Delhi,0.5,0.69,Road,61,0.36,0.78,62.14
SHIP10438,Bangalore,Chennai,10.89,0.33,Air,75,0.64,0.34,75.98
SHIP10439,Chennai,Hyderabad,0.5,0.04,Air,94,1.11,0.18,95.29
SHIP10440,Chennai,Mumbai,19.32,0.19,Road,18,1.69,0.16,19.85
SHIP10441,Delhi,Delhi,4.85,0.5,Road,100,1.24,0.48,101.72
SHIP10442,Delhi,Mumbai,12.48,0.41,Air,10,1.85,0.75,12.6
SHIP10443,Chennai,Hyderabad,6.5,0.6,Road,94,1.48,0.93,96.41000000000001
SHIP10444,Delhi,Hyderabad,6.07,0.15,Air,29,1.09,0.37,30.46
SHIP10445,Chennai,Mumbai,3.54,0.84,Air,107,0.95,0.19,108.14
SHIP10446,Pune,Delhi,0.5,0.11,Road,54,0.86,0.47,55.33
SHIP10447,Hyderabad,Hyderabad,7.91,0.85,Air,104,1.18,0.24,105.42
SHIP10448,Chennai,Hyderabad,9.97,0.63,Road,51,1.46,0.66,53.12
SHIP10449,Delhi,Delhi,12.01,0.54,Road,102,0.65,0.11,102.76
SHIP10450,Delhi,Mumbai,11.67,0.69,Road,16,0.6,0.48,17.080000000000002
SHIP10451,Chennai,Hyderabad,5.6,0.63,Road,10,2.42,0.33,12.75
SHIP10452,Delhi,Mumbai,15.01,0.94,Rail,61,0.22,0.5,61.72
SHIP10453,Bangalore,Mumbai,20.27,0.78,Road,35,1.24,0.41,36.65
SHIP10454,Hyderabad,Bangalore,10.93,0.39,Road,85,1.33,0.26,86.59
SHIP10455,Mumbai,Mumbai,12.5,0.58,Air,67,0.29,0.83,68.12
SHIP10456,Pune,Mumbai,13.19,0.16,Rail,62,1.16,0.08,63.239999999999995
SHIP10457,Pune,Delhi,10.02,0.76,Road,47,1.34,0.52,48.86000000000001
SHIP10458,Delhi,Chennai,1.59,0.97,Road,35,1.27,0.41,36.68
SHIP10459,Mumbai,Pune,5.47,0.13,Road,15,0.94,0.63,16.57
SHIP10460,Delhi,Pune,6.55,0.37,Road,119,0.95,0.37,120.32000000000001
SHIP10461,Pune,Bangalore,14.87,0.52,Rail,117,1.81,0.68,119.49000000000001
SHIP10462,Pune,Mumbai,14.64,0.28,Road,57,1.14,0.96,59.1
SHIP10463,Delhi,Pune,7.9,0.19,Road,84,1.41,1.14,86.55
SHIP10464,Chennai,Chennai,10.39,0.85,Road,54,1.43,0.84,56.27
SHIP10465,Pune,Chennai,8.36,0.8,Road,116,1.83,0.43,118.26
SHIP10466,Bangalore,Delhi,5.92,0.72,Road,24,0.63,0.86,25.49
SHIP10467,Delhi,Mumbai,2.85,0.77,Road,71,1.03,0.24,72.27
SHIP10468,Mumbai,Bangalore,2.18,0.44,Road,98,1.12,0.52,99.64
SHIP10469,Chennai,Chennai,8.66,0.94,Air,45,1.05,0.39,46.44
SHIP10470,Pune,Delhi,4.61,0.42,Road,109,0.57,0.38,109.94999999999999
SHIP10471,Hyderabad,Pune,7.25,0.22,Rail,63,1.37,0.36,64.73
SHIP10472,Pune,Pune,17.87,0.73,Air,119,1.31,0.38,120.69
SHIP10473,Delhi,Bangalore,14.95,0.42,Road,33,1.26,0.59,34.85
SHIP10474,Delhi,Mumbai,6.57,0.68,Air,101,0.97,0.75,102.72
SHIP10475,Hyderabad,Delhi,8.81,0.61,Road,65,0.89,0.91,66.8
SHIP10476,Mumbai,Delhi,10.34,0.07,Road,63,1.32,0.0,64.32
SHIP10477,Hyderabad,Chennai,14.0,0.39,Air,62,1.8,0.16,63.959999999999994
SHIP10478,Mumbai,Mumbai,7.44,0.7,Air,26,1.82,0.82,28.64
SHIP10479,Delhi,Mumbai,14.18,0.31,Road,62,0.88,0.57,63.45
SHIP10480,Delhi,Hyderabad,5.99,0.36,Rail,26,0.56,0.45,27.009999999999998
SHIP10481,Bangalore,Chennai,12.96,0.04,Road,68,1.26,0.63,69.89
SHIP10482,Hyderabad,Hyderabad,6.33,0.19,Sea,31,1.26,0.68,32.94
SHIP10483,Pune,Bangalore,9.66,0.75,Sea,35,0.14,0.05,35.19
SHIP10484,Pune,Mumbai,9.17,0.13,Air,35,0.96,1.04,37.0
SHIP10485,Delhi,Mumbai,14.21,0.54,Road,113,0.84,0.0,113.84
SHIP10486,Delhi,Hyderabad,13.45,0.19,Air,50,0.99,0.37,51.36
SHIP10487,Delhi,Bangalore,18.05,0.42,Air,52,1.46,1.0,54.46
SHIP10488,Mumbai,Pune,5.79,0.23,Rail,85,0.62,0.39,86.01
SHIP10489,Mumbai,Chennai,0.5,0.3,Road,86,1.48,0.59,88.07000000000001
SHIP10490,Hyderabad,Pune,10.45,0.41,Road,112,1.87,0.58,114.45
SHIP10491,Chennai,Delhi,4.0,0.34,Air,88,0.84,0.83,89.67
SHIP10492,Pune,Hyderabad,5.4,0.19,Road,44,0.83,0.63,45.46
SHIP10493,Pune,Pune,8.53,0.62,Road,73,0.66,0.08,73.74
SHIP10494,Hyderabad,Pune,8.41,0.54,Road,58,1.21,0.24,59.45
SHIP10495,Chennai,Bangalore,0.5,0.66,Road,92,0.8,0.52,93.32
SHIP10496,Mumbai,Pune,8.2,0.17,Road,55,0.22,0.79,56.01
SHIP10497,Pune,Hyderabad,13.68,0.35,Sea,10,1.48,0.0,11.48
