shipment_id,origin_city,destination_city,package_weight_kg,package_size_cu_m,transport_mode,historical_avg_delivery_time_hrs,traffic_delay_hrs,weather_delay_hrs,estimated_delivery_time_hrs
SHIP10498,Hyderabad,Pune,17.08,0.22,Road,92,0.36,0.46,92.82
SHIP10499,Pune,Mumbai,5.15,0.37,Road,23,1.42,0.56,24.98
SHIP10500,Pune,Mumbai,6.03,0.44,Air,92,0.56,0.64,93.2
SHIP10501,Mumbai,Mumbai,12.78,0.4,Road,46,0.83,0.0,46.83
SHIP10502,Pune,Bangalore,13.0,0.38,Sea,97,1.48,0.26,98.74000000000001
SHIP10503,Delhi,Bangalore,10.9,0.66,Air,95,1.31,0.38,96.69
SHIP10504,Mumbai,Delhi,7.26,0.72,Air,22,0.67,0.41,23.080000000000002
SHIP10505,Delhi,Bangalore,17.11,0.73,Air,103,1.07,0.69,104.75999999999999
SHIP10506,Mumbai,Mumbai,18.24,0.84,Air,83,1.09,1.07,85.16
SHIP10507,Bangalore,Chennai,13.06,0.35,Road,49,1.44,0.42,50.86
SHIP10508,Delhi,Hyderabad,9.73,0.1,Air,94,0.0,0.75,94.75
SHIP10509,Hyderabad,Chennai,13.73,0.49,Air,112,0.0,0.6,112.6
SHIP10510,Delhi,Chennai,14.52,0.42,Road,43,0.41,0.21,43.62
SHIP10511,Hyderabad,Bangalore,3.31,0.47,Rail,100,0.77,0.73,101.5
SHIP10512,Bangalore,Bangalore,12.86,0.87,Rail,104,0.95,0.73,105.68
SHIP10513,Chennai,Pune,5.16,0.21,Road,33,0.0,0.36,33.36
SHIP10514,Mumbai,Hyderabad,5.11,0.84,Road,69,1.05,0.39,70.44
SHIP10515,Bangalore,Mumbai,16.62,0.09,Air,57,1.12,0.43,58.55
SHIP10516,Chennai,Pune,8.39,0.06,Road,19,1.08,0.42,20.5
SHIP10517,Hyderabad,Pune,3.47,0.58,Rail,105,0.88,0.98,106.86
SHIP10518,Hyderabad,Pune,11.88,0.87,Road,19,0.84,0.67,20.51
SHIP10519,Delhi,Pune,18.66,0.02,Road,24,1.16,0.26,25.42
SHIP10520,Delhi,Delhi,11.45,0.45,Road,115,0.84,0.88,116.72
SHIP10521,Delhi,Pune,12.37,0.19,Air,21,1.06,0.58,22.639999999999997
SHIP10522,Bangalore,Chennai,9.39,0.04,Road,107,1.14,0.26,108.4
SHIP10523,Pune,Chennai,11.94,0.72,Air,43,0.92,0.84,44.760000000000005
SHIP10524,Pune,Mumbai,1.91,0.26,Air,31,2.22,1.06,34.28
SHIP10525,Hyderabad,Hyderabad,9.92,0.65,Road,74,0.56,0.6,75.16
SHIP10526,Bangalore,Delhi,9.68,0.56,Air,60,1.12,0.45,61.57
SHIP10527,Mumbai,Pune,21.52,0.88,Air,94,0.98,0.64,95.62
SHIP10528,Hyderabad,Bangalore,11.67,0.98,Road,28,1.37,0.42,29.790000000000003
SHIP10529,Chennai,Bangalore,9.78,0.62,Road,59,0.51,0.53,60.04
SHIP10530,Pune,Delhi,0.5,0.84,Rail,68,1.35,0.49,69.83999999999999
SHIP10531,Pune,Chennai,0.5,0.72,Road,89,0.84,0.36,90.2
SHIP10532,Bangalore,Pune,5.53,0.34,Air,78,2.14,0.58,80.72
SHIP10533,Pune,Mumbai,15.89,0.65,Road,81,0.0,0.36,81.36
SHIP10534,Pune,Chennai,9.84,0.13,Road,62,1.26,0.45,63.71
SHIP10535,Hyderabad,Mumbai,4.9,0.69,Road,18,0.9,0.42,19.32
SHIP10536,Hyderabad,Bangalore,16.07,0.26,Sea,35,1.16,0.43,36.589999999999996
SHIP10537,Mumbai,Chennai,11.0,0.33,Road,103,1.85,0.37,105.22
SHIP10538,Bangalore,Chennai,21.16,0.52,Air,23,1.27,0.44,24.71
SHIP10539,Bangalore,Pune,10.72,0.7,Road,38,1.84,0.7,40.540000000000006
SHIP10540,Pune,Chennai,10.61,0.49,Air,92,0.54,0.61,93.15
SHIP10541,Delhi,Mumbai,4.7,0.93,Rail,10,1.33,0.0,11.33
SHIP10542,Delhi,Pune,2.87,0.27,Road,117,0.58,1.09,118.67
SHIP10543,Pune,Hyderabad,3.74,0.26,Road,63,0.32,0.51,63.83
SHIP10544,Hyderabad,Pune,5.34,0.93,Air,93,1.14,0.38,94.52
SHIP10545,Hyderabad,Hyderabad,6.77,0.34,Road,30,1.01,1.2,32.21
SHIP10546,Mumbai,Pune,9.95,0.82,Road,61,0.18,0.64,61.82
SHIP10547,Pune,Delhi,17.22,0.68,Air,80,0.6,0.33,80.92999999999999
SHIP10548,Delhi,Hyderabad,0.5,0.94,Air,65,0.75,0.31,66.06
SHIP10549,Hyderabad,Chennai,2.76,0.19,Road,100,1.19,0.32,101.50999999999999
SHIP10550,Pune,Bangalore,12.73,0.88,Road,106,1.26,0.09,107.35000000000001
SHIP10551,Chennai,Delhi,3.47,0.8,Air,48,1.2,0.0,49.2
SHIP10552,Bangalore,Mumbai,5.05,0.9,Road,30,0.65,0.59,31.24
SHIP10553,Pune,Delhi,8.45,0.31,Air,71,1.63,0.82,73.44999999999999
SHIP10554,Hyderabad,Mumbai,15.85,0.01,Road,116,0.97,0.37,117.34
SHIP10555,Mumbai,Delhi,10.12,0.3,Road,101,1.38,0.15,102.53
SHIP10556,Bangalore,Bangalore,8.87,0.24,Road,24,1.46,0.34,25.8
SHIP10557,Bangalore,Mumbai,9.55,0.23,Air,112,1.15,0.48,113.63000000000001
SHIP10558,Mumbai,Delhi,11.71,0.9,Road,11,0.23,0.57,11.8
SHIP10559,Bangalore,Hyderabad,9.01,0.69,Road,62,0.5,0.53,63.03
SHIP10560,Delhi,Bangalore,3.83,0.29,Air,39,1.46,1.02,41.480000000000004
SHIP10561,Mumbai,Bangalore,14.31,0.43,Road,23,1.04,0.2,24.24
SHIP10562,Hyderabad,Pune,0.5,0.2,Rail,103,0.4,0.63,104.03
SHIP10563,Chennai,Pune,5.18,0.8,Rail,83,1.24,0.71,84.94999999999999
SHIP10564,Bangalore,Bangalore,12.04,0.82,Road,65,0.86,0.83,66.69
SHIP10565,Chennai,Pune,8.74,0.11,Road,118,0.33,0.27,118.6
SHIP10566,Pune,Mumbai,10.34,0.95,Air,11,1.79,0.86,13.649999999999999
SHIP10567,Chennai,Hyderabad,2.96,0.2,Road,30,0.72,0.73,31.45
SHIP10568,Chennai,Bangalore,10.97,0.28,Air,28,1.44,1.19,30.630000000000003
SHIP10569,Chennai,Pune,6.6,0.33,Sea,31,0.23,0.69,31.92
SHIP10570,Bangalore,Pune,19.3,0.03,Road,39,1.76,0.63,41.39
SHIP10571,Hyderabad,Pune,6.59,0.53,Road,16,0.86,0.0,16.86
SHIP10572,Hyderabad,Hyderabad,5.45,0.39,Road,100,1.72,1.07,102.78999999999999
SHIP10573,Mumbai,Mumbai,13.03,0.68,Air,110,0.72,0.14,110.86
SHIP10574,Delhi,Mumbai,5.76,0.9,Air,19,1.25,0.24,20.49
SHIP10575,Delhi,Bangalore,19.66,0.71,Road,69,0.79,0.68,70.47000000000001
SHIP10576,Chennai,Chennai,7.06,0.39,Road,84,0.31,0.3,84.61
SHIP10577,Chennai,Chennai,10.91,0.6,Road,105,1.45,0.0,106.45
SHIP10578,Bangalore,Chennai,9.27,0.99,Air,20,1.64,0.23,21.87
SHIP10579,Mumbai,Mumbai,6.04,0.51,Road,27,1.59,0.51,29.1
SHIP10580,Pune,Delhi,8.65,0.12,Air,104,1.02,0.42,105.44
SHIP10581,Hyderabad,Chennai,14.07,0.06,Road,44,1.6,0.34,45.940000000000005
SHIP10582,Bangalore,Chennai,6.31,0.62,Rail,76,1.24,0.32,77.55999999999999
SHIP10583,Bangalore,Hyderabad,8.59,0.3,Air,25,1.97,0.57,27.54
SHIP10584,Chennai,Bangalore,8.7,0.31,Air,88,1.15,1.27,90.42
SHIP10585,Bangalore,Pune,8.99,0.53,Air,92,1.17,0.25,93.42
SHIP10586,Delhi,Chennai,11.53,0.22,Air,25,1.63,0.23,26.86
SHIP10587,Pune,Pune,10.77,0.69,Road,108,1.19,0.59,109.78
SHIP10588,Pune,Mumbai,11.51,0.95,Sea,13,0.57,0.58,14.15
SHIP10589,Hyderabad,Pune,0.5,0.79,Air,108,1.35,0.38,109.72999999999999
SHIP10590,Pune,Hyderabad,7.57,0.33,Road,23,0.86,0.33,24.189999999999998
SHIP10591,Bangalore,Mumbai,15.22,0.51,Road,114,0.56,0.71,115.27
SHIP10592,Delhi,Chennai,13.89,0.58,Road,77,1.03,0.84,78.87
SHIP10593,Hyderabad,Mumbai,4.14,0.11,Road,54,0.86,0.13,54.99
SHIP10594,Delhi,Delhi,16.87,0.18,Air,47,0.98,0.28,48.26
SHIP10595,Chennai,Bangalore,5.99,0.98,Rail,104,0.86,0.85,105.71
SHIP10596,Bangalore,Delhi,14.08,0.91,Air,78,1.02,0.59,79.61
SHIP10597,Chennai,Pune,8.16,0.36,Road,35,0.17,0.64,35.81
SHIP10598,Hyderabad,Chennai,7.28,0.99,Road,16,1.53,0.44,17.970000000000002
SHIP10599,Pune,Bangalore,3.5,0.75,Air,119,1.72,0.0,120.72
SHIP10600,Chennai,Hyderabad,9.04,0.61,Air,58,0.57,0.11,58.68
SHIP10601,Mumbai,Pune,4.04,0.13,Air,63,0.3,0.67,63.97
SHIP10602,Delhi,Delhi,0.5,0.65,Road,45,0.92,0.55,46.47
SHIP10603,Delhi,Pune,7.98,0.06,Rail,112,1.03,0.92,113.95
SHIP10604,Mumbai,Mumbai,4.17,0.09,Rail,117,1.04,0.88,118.92
SHIP10605,Mumbai,Bangalore,1.94,0.45,Air,42,0.86,0.47,43.33
SHIP10606,Chennai,Pune,6.77,0.04,Air,117,1.18,0.35,118.53
SHIP10607,Bangalore,Chennai,8.84,0.62,Air,74,1.63,0.28,75.91
SHIP10608,Pune,Hyderabad,7.0,0.49,Road,90,1.12,0.45,91.57000000000001
SHIP10609,Hyderabad,Hyderabad,8.39,0.1,Sea,32,1.07,0.38,33.45
SHIP10610,Bangalore,Delhi,16.24,0.32,Air,65,1.04,0.27,66.31
SHIP10611,Delhi,Chennai,6.67,0.55,Air,83,1.62,0.13,84.75
SHIP10612,Hyderabad,Mumbai,6.05,0.5,Road,102,0.68,0.43,103.11000000000001
SHIP10613,Bangalore,Hyderabad,12.34,0.6,Road,67,1.41,0.57,68.97999999999999
SHIP10614,Pune,Bangalore,15.41,0.34,Air,72,1.24,0.88,74.11999999999999
SHIP10615,Chennai,Chennai,1.51,0.52,Rail,49,1.1,0.09,50.190000000000005
SHIP10616,Hyderabad,Mumbai,7.64,0.66,Road,74,0.0,0.37,74.37
SHIP10617,Hyderabad,Bangalore,8.5,0.35,Road,73,1.62,0.85,75.47
SHIP10618,Bangalore,Delhi,5.85,0.99,Road,75,0.32,0.55,75.86999999999999
SHIP10619,Mumbai,Mumbai,12.8,0.11,Road,23,0.61,0.58,24.189999999999998
SHIP10620,Chennai,Bangalore,14.18,0.26,Air,77,1.78,0.01,78.79
SHIP10621,Hyderabad,Hyderabad,10.04,0.4,Road,88,0.14,0.06,88.2
SHIP10622,Delhi,Pune,7.39,0.02,Air,21,0.69,0.76,22.450000000000003
SHIP10623,Hyderabad,Chennai,1.9,0.58,Road,19,0.98,0.17,20.150000000000002
SHIP10624,Delhi,Hyderabad,5.67,0.35,Road,46,1.06,1.03,48.09
SHIP10625,Hyderabad,Chennai,4.58,0.79,Rail,61,0.95,0.62,62.57
SHIP10626,Bangalore,Pune,9.22,0.07,Road,33,0.76,0.57,34.33
SHIP10627,Chennai,Delhi,10.3,0.08,Air,106,0.97,0.34,107.31
SHIP10628,Pune,Chennai,13.06,0.38,Rail,17,2.04,0.98,20.02
SHIP10629,Mumbai,Bangalore,1.48,0.53,Road,48,1.15,0.16,49.309999999999995
SHIP10630,Pune,Delhi,10.92,0.27,Air,85,1.29,0.36,86.65
SHIP10631,Hyderabad,Delhi,14.73,0.99,Road,55,0.09,0.57,55.660000000000004
SHIP10632,Bangalore,Mumbai,1.81,0.71,Air,36,1.24,0.96,38.2
SHIP10633,Bangalore,Chennai,6.48,0.61,Air,23,1.14,0.67,24.810000000000002
SHIP10634,Pune,Pune,9.9,0.51,Air,18,1.65,0.6,20.25
SHIP10635,Chennai,Bangalore,13.64,0.07,Air,75,0.29,0.17,75.46000000000001
SHIP10636,Chennai,Pune,12.01,0.28,Road,97,0.57,0.46,98.02999999999999
SHIP10637,Bangalore,Delhi,17.47,0.8,Road,22,1.02,0.53,23.55
SHIP10638,Pune,Bangalore,19.84,0.26,Road,70,1.37,0.73,72.10000000000001
SHIP10639,Bangalore,Bangalore,23.83,0.15,Road,35,0.9,0.23,36.129999999999995
SHIP10640,Hyderabad,Hyderabad,0.5,0.22,Road,34,1.11,0.72,35.83
SHIP10641,Chennai,Mumbai,13.24,0.18,Air,83,1.49,0.56,85.05
SHIP10642,Hyderabad,Chennai,0.5,0.02,Sea,62,1.88,0.24,64.12
SHIP10643,Chennai,Bangalore,14.22,0.09,Road,100,1.12,0.31,101.43
SHIP10644,Chennai,Mumbai,14.58,0.5,Road,94,1.26,0.93,96.19000000000001
SHIP10645,Hyderabad,Hyderabad,13.03,0.69,Road,44,0.9,0.94,45.839999999999996
SHIP10646,Delhi,Hyderabad,9.79,0.75,Road,93,0.86,0.53,94.39
SHIP10647,Bangalore,Chennai,14.8,0.13,Sea,115,0.69,0.56,116.25
SHIP10648,Mumbai,Chennai,9.38,0.03,Road,105,0.43,0.66,106.09
SHIP10649,Delhi,Hyderabad,10.06,0.06,Air,72,1.65,0.3,73.95
SHIP10650,Mumbai,Chennai,13.85,0.48,Air,117,0.85,0.45,118.3
SHIP10651,Mumbai,Bangalore,22.34,0.23,Road,117,1.42,0.88,119.3
SHIP10652,Hyderabad,Delhi,10.89,0.35,Rail,39,1.19,0.0,40.19
SHIP10653,Delhi,Delhi,20.64,0.99,Rail,53,1.37,0.0,54.37
SHIP10654,Delhi,Hyderabad,0.5,0.85,Rail,76,1.4,0.28,77.68
SHIP10655,Hyderabad,Delhi,8.33,0.24,Air,116,0.56,0.74,117.3
SHIP10656,Chennai,Delhi,12.47,0.08,Road,107,1.49,0.07,108.55999999999999
SHIP10657,Bangalore,Bangalore,5.42,0.25,Road,67,0.72,0.96,68.67999999999999
SHIP10658,Delhi,Hyderabad,4.8,0.86,Road,92,0.66,0.75,93.41
SHIP10659,Bangalore,Mumbai,7.61,0.71,Air,37,0.53,0.97,38.5
SHIP10660,Chennai,Hyderabad,4.87,0.33,Air,89,1.02,0.46,90.47999999999999
SHIP10661,Mumbai,Hyderabad,4.54,0.93,Sea,94,1.52,0.61,96.13
SHIP10662,Mumbai,Hyderabad,11.15,0.12,Air,119,2.05,1.13,122.17999999999999
SHIP10663,Chennai,Chennai,13.77,0.02,Rail,17,0.06,0.48,17.54
SHIP10664,Delhi,Bangalore,12.74,0.38,Air,61,0.91,0.4,62.309999999999995
SHIP10665,Mumbai,Hyderabad,11.02,0.47,Road,116,0.9,0.39,117.29
SHIP10666,Hyderabad,Mumbai,16.53,0.68,Rail,18,1.18,0.58,19.759999999999998
SHIP10667,Hyderabad,Pune,3.79,0.79,Air,115,1.03,0.87,116.9
SHIP10668,Hyderabad,Hyderabad,7.52,0.52,Air,86,1.76,0.83,88.59
SHIP10669,Pune,Hyderabad,11.73,0.54,Rail,55,0.61,0.26,55.87
SHIP10670,Bangalore,Chennai,9.57,0.53,Rail,64,0.89,0.56,65.45
SHIP10671,Pune,Hyderabad,15.67,0.35,Road,96,1.13,0.9,98.03
SHIP10672,Hyderabad,Delhi,6.49,0.1,Road,42,0.41,0.27,42.68
SHIP10673,Chennai,Mumbai,14.91,0.74,Road,39,0.2,0.0,39.2
SHIP10674,Hyderabad,Hyderabad,5.93,0.46,Road,111,0.68,0.88,112.56
SHIP10675,Delhi,Bangalore,10.39,0.05,Rail,21,1.61,0.67,23.28
SHIP10676,Delhi,Bangalore,3.63,0.7,Road,21,1.41,0.7,23.11
SHIP10677,Pune,Hyderabad,13.75,0.34,Road,60,0.92,0.43,61.35
SHIP10678,Chennai,Delhi,14.15,0.13,Road,34,1.75,0.48,36.23
SHIP10679,Hyderabad,Mumbai,5.21,0.25,Road,22,0.9,0.91,23.81
SHIP10680,Bangalore,Chennai,8.87,0.58,Rail,83,1.22,0.32,84.53999999999999
SHIP10681,Hyderabad,Hyderabad,13.37,0.91,Road,37,0.84,0.32,38.160000000000004
SHIP10682,Pune,Bangalore,6.09,0.19,Rail,38,0.78,0.45,39.230000000000004
SHIP10683,Delhi,Bangalore,14.13,0.91,Air,106,1.44,0.72,108.16
SHIP10684,Delhi,Pune,11.28,0.99,Road,11,0.58,0.71,12.29
SHIP10685,Bangalore,Mumbai,12.55,0.86,Road,78,0.92,0.52,79.44
SHIP10686,Hyderabad,Bangalore,10.53,0.99,Air,23,1.59,0.23,24.82
SHIP10687,Pune,Delhi,13.14,0.6,Road,31,1.04,1.24,33.28
SHIP10688,Pune,Bangalore,14.78,1.0,Road,20,0.0,0.94,20.94
SHIP10689,Chennai,Pune,4.76,0.37,Road,39,1.34,0.25,40.59
SHIP10690,Delhi,Hyderabad,13.8,0.86,Road,25,0.7,0.44,26.14
SHIP10691,Mumbai,Chennai,8.57,0.25,Road,23,1.85,0.77,25.62
SHIP10692,Hyderabad,Bangalore,5.37,0.71,Road,103,1.47,0.69,105.16
SHIP10693,Hyderabad,Pune,12.88,0.69,Rail,37,1.84,0.85,39.690000000000005
SHIP10694,Pune,Mumbai,8.6,0.03,Rail,90,1.04,0.42,91.46000000000001
SHIP10695,Mumbai,Bangalore,18.75,0.3,Rail,16,1.55,0.04,17.59
SHIP10696,Mumbai,Chennai,15.44,0.55,Road,103,0.32,0.25,103.57
SHIP10697,Pune,Hyderabad,21.77,0.52,Road,88,0.56,0.52,89.08
SHIP10698,Delhi,Chennai,6.32,0.84,Road,95,0.88,0.1,95.97999999999999
SHIP10699,Delhi,Pune,7.46,0.71,Road,56,1.23,0.67,57.9
SHIP10700,Mumbai,Mumbai,6.4,0.14,Air,52,1.5,0.81,54.31
SHIP10701,Hyderabad,Pune,7.98,0.11,Road,21,0.61,0.12,21.73
SHIP10702,Hyderabad,Delhi,12.08,0.77,Air,36,1.36,0.6,37.96
SHIP10703,Bangalore,Chennai,11.24,0.63,Air,45,0.81,0.91,46.72
SHIP10704,Chennai,Pune,9.78,0.7,Road,67,0.69,0.81,68.5
SHIP10705,Delhi,Mumbai,0.5,0.5,Road,56,1.66,0.1,57.76
SHIP10706,Mumbai,Delhi,10.9,0.97,Road,73,1.93,0.47,75.4
SHIP10707,Pune,Chennai,1.4,0.47,Rail,30,1.03,1.0,32.03
SHIP10708,Delhi,Pune,7.07,0.85,Air,72,1.22,0.68,73.9
SHIP10709,Chennai,Bangalore,6.81,0.3,Air,13,1.4,0.23,14.63
SHIP10710,Hyderabad,Bangalore,17.86,0.21,Air,52,0.63,0.43,53.06
SHIP10711,Mumbai,Chennai,9.85,0.32,Air,79,0.21,0.55,79.75999999999999
SHIP10712,Delhi,Mumbai,2.32,0.99,Air,61,0.61,0.36,61.97
SHIP10713,Bangalore,Delhi,7.08,0.24,Road,43,1.56,0.6,45.160000000000004
SHIP10714,Mumbai,Mumbai,8.08,0.32,Road,84,0.99,0.17,85.16
SHIP10715,Mumbai,Hyderabad,11.9,0.79,Road,115,1.23,0.7,116.93
SHIP10716,Pune,Chennai,13.6,0.71,Air,82,0.88,0.24,83.11999999999999
SHIP10717,Bangalore,Mumbai,9.86,0.42,Air,80,1.19,0.0,81.19
SHIP10718,Bangalore,Mumbai,14.06,0.68,Road,113,1.45,0.43,114.88000000000001
SHIP10719,Bangalore,Bangalore,13.26,0.33,Air,58,1.81,0.53,60.34
SHIP10720,Bangalore,Hyderabad,11.06,0.36,Road,73,0.8,0.16,73.96
SHIP10721,Delhi,Pune,16.42,0.57,Rail,107,1.98,0.8,109.78
SHIP10722,Chennai,Chennai,22.2,0.88,Air,109,0.17,0.57,109.74
SHIP10723,Mumbai,Delhi,5.77,0.08,Road,23,1.46,0.52,24.98
SHIP10724,Pune,Hyderabad,12.25,0.9,Rail,113,0.49,0.73,114.22
SHIP10725,Chennai,Bangalore,7.23,0.73,Road,96,0.67,0.13,96.8
SHIP10726,Bangalore,Bangalore,9.82,0.22,Road,62,0.34,0.77,63.11000000000001
SHIP10727,Bangalore,Hyderabad,10.4,0.93,Road,11,0.15,0.57,11.72
SHIP10728,Bangalore,Bangalore,11.73,0.59,Air,43,1.85,0.43,45.28
SHIP10729,Bangalore,Pune,9.73,0.25,Rail,107,1.44,0.11,108.55
SHIP10730,Pune,Pune,17.52,0.33,Rail,105,0.77,0.26,106.03
SHIP10731,Pune,Pune,11.37,0.99,Road,75,0.88,0.41,76.28999999999999
SHIP10732,Delhi,Delhi,20.86,0.96,Road,22,0.63,0.67,23.3
SHIP10733,Pune,Hyderabad,17.06,0.99,Rail,107,0.75,0.32,108.07
SHIP10734,Hyderabad,Hyderabad,7.95,0.14,Road,25,0.93,0.16,26.09
SHIP10735,Delhi,Chennai,8.87,0.42,Rail,92,1.64,1.25,94.89
SHIP10736,Bangalore,Pune,13.41,0.07,Road,28,1.23,0.04,29.27
SHIP10737,Delhi,Bangalore,7.71,0.54,Air,89,0.64,0.01,89.65
SHIP10738,Mumbai,Bangalore,16.66,0.02,Air,89,0.83,0.42,90.25
SHIP10739,Pune,Bangalore,3.17,0.18,Road,30,1.45,0.47,31.919999999999998
SHIP10740,Chennai,Mumbai,14.8,0.64,Road,72,0.85,0.62,73.47
SHIP10741,Bangalore,Pune,8.69,0.02,Road,77,1.09,0.53,78.62
SHIP10742,Mumbai,Pune,9.86,0.78,Road,106,0.0,0.81,106.81
SHIP10743,Chennai,Mumbai,10.02,0.9,Road,79,1.71,1.02,81.72999999999999
SHIP10744,Delhi,Mumbai,11.57,0.93,Road,49,0.24,0.53,49.77
SHIP10745,Pune,Pune,14.66,0.72,Road,25,1.19,0.5,26.69
SHIP10746,Chennai,Bangalore,14.92,0.91,Road,82,1.63,0.04,83.67
