shipment_id,origin_city,destination_city,package_weight_kg,package_size_cu_m,transport_mode,historical_avg_delivery_time_hrs,traffic_delay_hrs,weather_delay_hrs,estimated_delivery_time_hrs
SHIP10747,Pune,Mumbai,8.68,0.56,Air,72,2.25,0.54,74.79
SHIP10748,Delhi,Mumbai,12.1,0.91,Road,74,1.17,0.56,75.73
SHIP10749,Chennai,Mumbai,9.9,0.77,Road,116,0.67,0.98,117.65
SHIP10750,Bangalore,Chennai,13.01,0.13,Road,90,0.55,0.55,91.1
SHIP10751,Bangalore,Hyderabad,13.31,0.98,Air,85,1.25,0.62,86.87
SHIP10752,Delhi,Mumbai,5.6,0.27,Road,12,1.09,0.37,13.459999999999999
SHIP10753,Chennai,Delhi,11.65,0.43,Air,50,0.45,0.76,51.21
SHIP10754,Delhi,Chennai,12.08,0.19,Air,111,1.03,0.05,112.08
SHIP10755,Bangalore,Chennai,0.5,0.94,Road,28,0.44,0.87,29.310000000000002
SHIP10756,Hyderabad,Chennai,3.4,0.17,Road,76,0.47,0.35,76.82
SHIP10757,Bangalore,Chennai,11.33,0.74,Road,59,0.94,0.59,60.53
SHIP10758,Hyderabad,Hyderabad,10.62,0.46,Road,93,0.6,0.46,94.05999999999999
SHIP10759,Pune,Delhi,4.3,0.21,Road,83,0.0,0.81,83.81
SHIP10760,Hyderabad,Pune,10.37,0.19,Road,73,1.03,0.68,74.71000000000001
SHIP10761,Delhi,Bangalore,8.93,0.96,Road,70,0.96,0.32,71.27999999999999
SHIP10762,Pune,Bangalore,9.61,0.63,Road,16,1.15,0.7,17.849999999999998
SHIP10763,Hyderabad,Hyderabad,5.65,0.23,Road,45,1.19,0.42,46.61
SHIP10764,Mumbai,Delhi,16.33,0.71,Road,111,1.65,0.11,112.76
SHIP10765,Hyderabad,Chennai,12.6,0.55,Road,74,1.59,0.25,75.84
SHIP10766,Bangalore,Pune,7.6,0.3,Air,99,0.09,0.64,99.73
SHIP10767,Pune,Mumbai,14.52,0.39,Road,87,1.38,0.45,88.83
SHIP10768,Delhi,Delhi,15.36,0.2,Air,60,1.32,0.49,61.81
SHIP10769,Bangalore,Mumbai,5.9,0.89,Road,47,3.1,1.19,51.29
SHIP10770,Chennai,Mumbai,16.57,0.5,Sea,19,0.68,0.85,20.53
SHIP10771,Bangalore,Mumbai,12.84,0.33,Road,108,1.64,0.49,110.13
SHIP10772,Mumbai,Mumbai,10.53,0.97,Road,26,0.9,1.23,28.13
SHIP10773,Chennai,Delhi,15.56,0.2,Road,96,0.6,0.31,96.91
SHIP10774,Hyderabad,Chennai,13.4,0.81,Road,101,0.8,0.82,102.61999999999999
SHIP10775,Chennai,Hyderabad,12.88,0.16,Air,45,0.92,0.66,46.58
SHIP10776,Hyderabad,Chennai,18.49,0.16,Road,92,1.52,0.79,94.31
SHIP10777,Bangalore,Pune,5.35,0.55,Road,107,1.49,0.85,109.33999999999999
SHIP10778,Delhi,Pune,10.75,0.08,Air,97,0.9,0.68,98.58000000000001
SHIP10779,Delhi,Bangalore,5.51,0.67,Air,35,1.03,0.9,36.93
SHIP10780,Bangalore,Bangalore,11.43,0.78,Air,58,1.08,0.46,59.54
SHIP10781,Mumbai,Hyderabad,14.43,0.85,Road,71,1.73,0.7,73.43
SHIP10782,Hyderabad,Chennai,0.5,0.26,Air,111,1.84,0.78,113.62
SHIP10783,Bangalore,Pune,7.15,0.79,Road,16,0.44,0.5,16.94
SHIP10784,Delhi,Hyderabad,11.42,1.0,Road,74,0.15,0.2,74.35000000000001
SHIP10785,Chennai,Mumbai,14.12,0.93,Road,83,0.95,0.44,84.39
SHIP10786,Bangalore,Chennai,15.17,0.94,Air,31,0.8,0.7,32.5
SHIP10787,Hyderabad,Bangalore,2.89,0.91,Air,38,1.37,0.24,39.61
SHIP10788,Hyderabad,Chennai,10.86,0.13,Sea,43,1.3,0.61,44.91
SHIP10789,Bangalore,Delhi,3.82,0.08,Sea,12,0.81,0.35,13.16
SHIP10790,Delhi,Bangalore,9.93,0.09,Air,28,1.5,0.01,29.51
SHIP10791,Bangalore,Hyderabad,0.5,0.74,Rail,52,0.57,0.23,52.8
SHIP10792,Hyderabad,Bangalore,12.41,0.16,Road,63,1.65,0.97,65.62
SHIP10793,Chennai,Pune,8.63,0.05,Air,66,0.77,0.56,67.33
SHIP10794,Mumbai,Delhi,6.02,0.61,Sea,113,0.72,0.19,113.91
SHIP10795,Chennai,Pune,10.59,0.18,Rail,11,0.47,0.55,12.020000000000001
SHIP10796,Hyderabad,Hyderabad,1.05,0.65,Road,84,2.52,0.6,87.11999999999999
SHIP10797,Mumbai,Pune,12.27,0.34,Air,36,1.79,0.15,37.94
SHIP10798,Hyderabad,Hyderabad,4.4,0.14,Road,14,1.31,0.65,15.96
SHIP10799,Hyderabad,Hyderabad,15.51,0.79,Road,22,1.17,0.98,24.150000000000002
SHIP10800,Pune,Pune,4.62,0.66,Road,84,1.22,0.57,85.78999999999999
SHIP10801,Bangalore,Pune,8.32,0.6,Air,31,2.09,0.24,33.330000000000005
SHIP10802,Delhi,Pune,19.72,0.83,Air,39,0.34,0.44,39.78
SHIP10803,Mumbai,Chennai,2.0,0.39,Road,14,0.17,0.33,14.5
SHIP10804,Bangalore,Hyderabad,9.61,0.04,Road,84,1.48,0.4,85.88000000000001
SHIP10805,Chennai,Pune,9.49,0.38,Air,110,1.45,0.58,112.03
SHIP10806,Mumbai,Delhi,20.94,0.31,Road,13,1.61,0.76,15.37
SHIP10807,Delhi,Mumbai,10.68,0.67,Road,60,1.38,0.86,62.24
SHIP10808,Delhi,Delhi,11.65,0.46,Road,92,0.8,0.57,93.36999999999999
SHIP10809,Mumbai,Hyderabad,11.37,0.55,Sea,26,1.69,0.76,28.450000000000003
SHIP10810,Delhi,Pune,13.6,0.38,Road,87,1.2,0.21,88.41
SHIP10811,Chennai,Hyderabad,8.79,0.94,Road,93,1.25,0.78,95.03
SHIP10812,Hyderabad,Mumbai,11.46,0.54,Air,78,0.61,0.37,78.98
SHIP10813,Hyderabad,Chennai,16.42,0.87,Rail,87,0.68,1.04,88.72000000000001
SHIP10814,Pune,Mumbai,8.05,0.89,Road,117,0.0,0.06,117.06
SHIP10815,Mumbai,Chennai,9.93,0.49,Road,41,1.03,0.08,42.11
SHIP10816,Bangalore,Mumbai,5.19,0.26,Air,46,0.31,0.55,46.86
SHIP10817,Chennai,Mumbai,15.53,0.55,Air,29,1.47,0.22,30.689999999999998
SHIP10818,Pune,Hyderabad,1.3,0.56,Air,65,1.43,0.0,66.43
SHIP10819,Pune,Delhi,12.37,0.54,Road,53,0.55,0.75,54.3
SHIP10820,Pune,Hyderabad,7.04,0.78,Air,96,1.99,0.0,97.99
SHIP10821,Chennai,Delhi,17.58,0.43,Air,27,2.2,0.27,29.47
SHIP10822,Hyderabad,Hyderabad,3.67,0.74,Road,100,0.56,0.2,100.76
SHIP10823,Hyderabad,Pune,10.35,0.41,Road,13,0.85,0.75,14.6
SHIP10824,Delhi,Hyderabad,4.04,0.12,Sea,77,0.82,0.74,78.55999999999999
SHIP10825,Mumbai,Bangalore,10.62,0.94,Road,73,0.77,0.96,74.72999999999999
SHIP10826,Mumbai,Pune,2.28,0.82,Air,17,1.22,0.86,19.08
SHIP10827,Mumbai,Delhi,12.15,0.92,Road,21,0.84,0.3,22.14
SHIP10828,Delhi,Delhi,13.84,0.63,Road,37,1.71,0.24,38.95
SHIP10829,Pune,Hyderabad,7.59,0.2,Rail,36,1.29,0.6,37.89
SHIP10830,Bangalore,Delhi,10.48,0.13,Air,117,0.99,0.38,118.36999999999999
SHIP10831,Pune,Mumbai,11.71,0.56,Air,36,0.58,0.59,37.17
SHIP10832,Bangalore,Mumbai,6.31,0.85,Rail,57,0.7,0.15,57.85
SHIP10833,Pune,Bangalore,9.0,0.26,Road,53,0.87,0.53,54.4
SHIP10834,Bangalore,Chennai,6.03,0.89,Air,60,1.38,0.44,61.82
SHIP10835,Hyderabad,Mumbai,15.82,0.16,Road,103,2.04,1.0,106.04
SHIP10836,Pune,Mumbai,8.45,0.42,Air,85,0.66,0.25,85.91
SHIP10837,Hyderabad,Chennai,10.95,0.27,Rail,87,1.28,0.28,88.56
SHIP10838,Delhi,Hyderabad,14.59,0.92,Road,108,0.76,0.41,109.17
SHIP10839,Pune,Delhi,10.23,0.81,Road,104,0.4,0.38,104.78
SHIP10840,Mumbai,Bangalore,8.47,0.48,Air,85,1.91,0.1,87.00999999999999
SHIP10841,Pune,Mumbai,10.29,0.64,Sea,53,1.34,0.47,54.81
SHIP10842,Delhi,Bangalore,17.1,0.94,Road,17,0.25,0.46,17.71
SHIP10843,Bangalore,Mumbai,11.18,0.98,Air,114,1.28,0.0,115.28
SHIP10844,Delhi,Hyderabad,11.45,0.92,Air,117,1.62,0.8,119.42
SHIP10845,Hyderabad,Pune,12.37,0.85,Road,95,0.66,0.68,96.34
SHIP10846,Pune,Hyderabad,15.64,0.71,Road,43,0.29,0.36,43.65
SHIP10847,Pune,Hyderabad,8.96,0.47,Road,50,1.24,0.4,51.64
SHIP10848,Pune,Mumbai,9.97,0.78,Road,87,0.85,0.03,87.88
SHIP10849,Hyderabad,Bangalore,5.21,0.68,Road,89,0.89,0.62,90.51
SHIP10850,Delhi,Bangalore,5.9,0.9,Road,104,0.79,0.58,105.37
SHIP10851,Mumbai,Pune,2.66,0.41,Air,50,1.59,0.51,52.1
SHIP10852,Pune,Chennai,1.45,0.84,Air,56,0.6,0.68,57.28
SHIP10853,Mumbai,Mumbai,12.31,0.03,Road,39,1.9,0.67,41.57
SHIP10854,Hyderabad,Chennai,10.62,0.54,Road,29,0.72,0.67,30.39
SHIP10855,Mumbai,Mumbai,7.63,0.2,Road,68,1.8,0.58,70.38
SHIP10856,Chennai,Mumbai,16.38,0.64,Road,46,0.9,0.24,47.14
SHIP10857,Chennai,Pune,6.61,0.47,Road,31,0.46,0.36,31.82
SHIP10858,Delhi,Delhi,19.42,0.13,Air,10,1.33,0.08,11.41
SHIP10859,Chennai,Delhi,3.93,0.62,Sea,93,1.78,0.77,95.55
SHIP10860,Chennai,Bangalore,11.87,0.72,Air,35,0.76,0.09,35.85
SHIP10861,Chennai,Chennai,8.0,0.47,Air,35,0.54,0.65,36.19
SHIP10862,Delhi,Hyderabad,8.87,0.11,Road,83,0.59,0.41,84.0
SHIP10863,Delhi,Mumbai,12.69,0.26,Sea,58,1.04,0.21,59.25
SHIP10864,Pune,Bangalore,4.58,0.92,Road,51,0.0,0.32,51.32
SHIP10865,Pune,Pune,15.99,0.33,Road,30,1.55,0.63,32.18
SHIP10866,Bangalore,Hyderabad,7.14,0.61,Air,93,0.99,0.46,94.44999999999999
SHIP10867,Pune,Chennai,15.29,0.81,Rail,41,1.4,0.91,43.309999999999995
SHIP10868,Hyderabad,Chennai,16.09,0.59,Rail,105,0.51,1.0,106.51
SHIP10869,Delhi,Hyderabad,14.7,0.42,Road,55,0.72,1.02,56.74
SHIP10870,Mumbai,Bangalore,15.21,0.04,Sea,30,1.2,1.09,32.29
SHIP10871,Delhi,Mumbai,2.29,0.55,Air,111,0.98,0.51,112.49000000000001
SHIP10872,Mumbai,Hyderabad,7.32,0.88,Air,19,1.12,0.7,20.82
SHIP10873,Bangalore,Hyderabad,10.25,1.0,Road,85,1.78,0.71,87.49
SHIP10874,Pune,Delhi,7.99,0.76,Rail,58,1.15,0.02,59.17
SHIP10875,Mumbai,Pune,12.02,0.61,Road,110,0.47,1.03,111.5
SHIP10876,Chennai,Mumbai,17.37,0.05,Road,43,0.93,0.41,44.339999999999996
SHIP10877,Hyderabad,Pune,11.41,0.97,Road,82,0.26,0.71,82.97
SHIP10878,Hyderabad,Pune,4.97,0.42,Road,10,1.14,0.46,11.600000000000001
SHIP10879,Pune,Mumbai,15.82,0.93,Road,35,1.29,0.18,36.47
SHIP10880,Chennai,Pune,13.62,0.43,Air,99,1.44,0.45,100.89
SHIP10881,Mumbai,Chennai,15.56,0.23,Road,18,1.13,0.6,19.73
SHIP10882,Hyderabad,Hyderabad,8.22,0.77,Road,45,0.95,0.34,46.290000000000006
SHIP10883,Bangalore,Bangalore,13.93,0.76,Air,54,1.1,0.39,55.49
SHIP10884,Mumbai,Pune,11.65,0.69,Road,22,2.13,0.22,24.349999999999998
SHIP10885,Pune,Mumbai,15.12,0.54,Air,43,1.17,0.53,44.7
SHIP10886,Mumbai,Bangalore,24.38,0.55,Road,15,0.32,0.26,15.58
SHIP10887,Pune,Delhi,15.56,0.63,Road,119,1.16,0.9,121.06
SHIP10888,Bangalore,Chennai,7.38,0.77,Air,96,1.21,0.24,97.44999999999999
SHIP10889,Chennai,Mumbai,8.18,0.47,Road,41,1.52,0.91,43.43
SHIP10890,Chennai,Pune,2.29,0.89,Road,116,1.19,0.3,117.49
SHIP10891,Mumbai,Bangalore,4.93,0.92,Rail,50,0.84,0.56,51.400000000000006
SHIP10892,Pune,Pune,17.46,0.11,Road,52,0.95,0.72,53.67
SHIP10893,Mumbai,Bangalore,9.15,0.88,Road,99,1.03,0.0,100.03
SHIP10894,Chennai,Hyderabad,0.5,0.23,Rail,74,1.79,0.27,76.06
SHIP10895,Mumbai,Mumbai,11.45,0.12,Rail,54,1.75,0.45,56.2
SHIP10896,Bangalore,Delhi,6.56,0.59,Road,98,1.05,0.66,99.71
SHIP10897,Chennai,Hyderabad,10.58,0.7,Sea,101,0.95,0.94,102.89
SHIP10898,Chennai,Hyderabad,7.94,0.56,Road,77,0.96,0.24,78.19999999999999
SHIP10899,Mumbai,Pune,13.3,0.44,Air,99,0.71,0.57,100.27999999999999
SHIP10900,Hyderabad,Hyderabad,13.62,0.36,Road,72,1.56,0.49,74.05
SHIP10901,Mumbai,Hyderabad,14.47,0.45,Road,21,1.77,0.66,23.43
SHIP10902,Mumbai,Mumbai,5.05,0.93,Rail,63,1.34,0.5,64.84
SHIP10903,Pune,Chennai,7.35,0.68,Rail,50,0.6,0.34,50.940000000000005
SHIP10904,Delhi,Chennai,10.0,0.8,Road,108,0.62,0.0,108.62
SHIP10905,Bangalore,Bangalore,3.53,0.94,Rail,116,0.51,0.4,116.91000000000001
SHIP10906,Chennai,Chennai,9.3,0.92,Sea,80,1.8,0.2,82.0
SHIP10907,Bangalore,Bangalore,12.27,0.64,Air,32,1.45,0.86,34.31
SHIP10908,Bangalore,Chennai,18.88,0.26,Road,77,1.2,0.78,78.98
SHIP10909,Mumbai,Hyderabad,4.71,0.62,Air,37,0.95,0.78,38.730000000000004
SHIP10910,Mumbai,Delhi,7.74,0.83,Rail,10,1.4,1.08,12.48
SHIP10911,Chennai,Pune,18.43,0.86,Road,13,0.88,0.09,13.97
SHIP10912,Chennai,Chennai,1.02,0.04,Rail,46,1.05,1.13,48.18
SHIP10913,Pune,Delhi,14.96,0.3,Air,49,0.73,0.26,49.989999999999995
SHIP10914,Chennai,Bangalore,10.49,0.21,Road,92,1.04,0.19,93.23
SHIP10915,Delhi,Bangalore,6.92,0.98,Rail,79,1.23,0.52,80.75
SHIP10916,Chennai,Pune,7.76,0.31,Air,59,0.58,0.78,60.36
SHIP10917,Mumbai,Mumbai,8.23,0.04,Air,59,0.82,0.41,60.23
SHIP10918,Bangalore,Bangalore,10.46,0.42,Road,53,1.27,0.73,55.0
SHIP10919,Delhi,Delhi,13.89,0.83,Rail,88,0.67,0.0,88.67
SHIP10920,Hyderabad,Chennai,8.39,0.02,Air,107,0.54,0.19,107.73
SHIP10921,Mumbai,Bangalore,10.45,0.37,Road,28,0.71,0.87,29.580000000000002
SHIP10922,Delhi,Mumbai,15.78,0.11,Road,83,0.64,0.24,83.88
SHIP10923,Hyderabad,Bangalore,17.88,0.27,Road,17,0.68,0.78,18.46
SHIP10924,Chennai,Delhi,13.85,0.12,Road,74,1.03,0.03,75.06
SHIP10925,Delhi,Pune,4.82,0.95,Rail,48,0.0,0.47,48.47
SHIP10926,Mumbai,Delhi,0.5,0.84,Road,71,2.0,0.33,73.33
SHIP10927,Hyderabad,Pune,10.26,0.82,Road,79,0.22,0.23,79.45
SHIP10928,Pune,Chennai,21.56,0.78,Rail,83,0.94,0.38,84.32
SHIP10929,Mumbai,Pune,2.84,0.75,Rail,71,0.69,0.23,71.92
SHIP10930,Pune,Chennai,14.61,0.06,Rail,22,1.49,0.5,23.99
SHIP10931,Chennai,Mumbai,6.64,0.29,Road,55,0.33,0.53,55.86
SHIP10932,Mumbai,Hyderabad,14.42,0.25,Air,47,1.68,0.62,49.3
SHIP10933,Delhi,Bangalore,9.52,0.22,Road,70,0.87,0.18,71.05000000000001
SHIP10934,Hyderabad,Hyderabad,12.06,0.66,Rail,45,1.28,0.0,46.28
SHIP10935,Bangalore,Hyderabad,11.81,0.03,Air,83,0.0,0.64,83.64
SHIP10936,Pune,Pune,11.54,0.61,Road,73,0.03,0.61,73.64
SHIP10937,Pune,Pune,8.86,0.32,Road,68,1.04,0.5,69.54
SHIP10938,Delhi,Delhi,12.31,0.63,Air,73,0.37,0.2,73.57000000000001
SHIP10939,Hyderabad,Pune,4.79,0.44,Road,102,1.04,0.91,103.95
SHIP10940,Delhi,Chennai,6.06,0.28,Air,93,1.13,0.91,95.03999999999999
SHIP10941,Pune,Bangalore,9.3,1.0,Road,104,1.53,0.65,106.18
SHIP10942,Mumbai,Bangalore,0.99,0.99,Road,25,0.88,0.22,26.099999999999998
SHIP10943,Chennai,Bangalore,18.03,0.56,Road,93,0.73,0.07,93.8
SHIP10944,Mumbai,Chennai,12.32,0.69,Air,70,0.39,0.06,70.45
SHIP10945,Mumbai,Chennai,14.07,0.02,Air,11,0.23,0.67,11.9
SHIP10946,Pune,Mumbai,19.06,0.86,Air,109,0.72,0.26,109.98
SHIP10947,Bangalore,Mumbai,19.88,0.38,Road,71,1.09,0.52,72.61
SHIP10948,Mumbai,Delhi,12.13,0.35,Road,84,0.96,0.4,85.36
SHIP10949,Pune,Bangalore,1.77,0.95,Sea,61,1.49,0.61,63.1
SHIP10950,Chennai,Pune,3.17,0.01,Road,52,1.21,0.15,53.36
SHIP10951,Delhi,Chennai,7.71,0.8,Rail,53,1.34,0.98,55.32
SHIP10952,Mumbai,Hyderabad,4.64,0.91,Road,73,1.03,0.42,74.45
SHIP10953,Bangalore,Pune,12.86,0.14,Air,85,0.41,0.58,85.99
SHIP10954,Hyderabad,Chennai,7.23,0.96,Air,75,1.2,0.93,77.13000000000001
SHIP10955,Delhi,Pune,8.28,0.49,Air,50,0.59,0.31,50.900000000000006
SHIP10956,Chennai,Hyderabad,8.96,1.0,Road,10,1.63,0.39,12.02
SHIP10957,Bangalore,Delhi,4.99,0.28,Rail,93,0.11,0.45,93.56
SHIP10958,Hyderabad,Pune,5.63,0.82,Road,51,0.95,0.78,52.730000000000004
SHIP10959,Bangalore,Hyderabad,10.77,0.78,Road,33,1.03,0.71,34.74
SHIP10960,Mumbai,Bangalore,13.33,0.6,Road,42,0.82,0.48,43.3
SHIP10961,Hyderabad,Bangalore,11.25,0.34,Road,110,1.08,0.28,111.36
SHIP10962,Hyderabad,Bangalore,8.84,0.43,Road,19,0.86,0.25,20.11
SHIP10963,Delhi,Delhi,1.45,0.26,Road,52,0.3,0.24,52.54
SHIP10964,Bangalore,Hyderabad,22.24,0.89,Rail,55,1.9,0.07,56.97
SHIP10965,Chennai,Hyderabad,11.13,0.92,Road,36,0.6,0.75,37.35
SHIP10966,Bangalore,Pune,7.96,0.21,Air,97,0.45,0.39,97.84
SHIP10967,Pune,Hyderabad,8.69,0.92,Air,33,0.0,0.79,33.79
SHIP10968,Hyderabad,Bangalore,9.03,0.13,Air,69,0.01,0.82,69.83
SHIP10969,Hyderabad,Chennai,17.28,0.38,Road,108,0.91,0.36,109.27
SHIP10970,Hyderabad,Pune,9.8,0.48,Rail,71,0.91,1.47,73.38
SHIP10971,Chennai,Pune,8.44,0.6,Air,109,1.41,0.38,110.78999999999999
SHIP10972,Delhi,Hyderabad,2.6,0.31,Sea,62,1.62,1.06,64.67999999999999
SHIP10973,Chennai,Pune,12.27,0.45,Road,38,1.8,1.18,40.98
SHIP10974,Pune,Delhi,6.72,0.53,Air,49,0.57,0.55,50.12
SHIP10975,Hyderabad,Hyderabad,20.54,0.64,Air,14,0.61,0.26,14.87
SHIP10976,Mumbai,Delhi,13.25,0.02,Rail,82,1.2,0.87,84.07000000000001
SHIP10977,Chennai,Chennai,7.45,0.06,Air,94,0.4,0.43,94.83000000000001
SHIP10978,Hyderabad,Hyderabad,8.71,0.12,Road,86,1.09,0.67,87.76
SHIP10979,Mumbai,Mumbai,4.85,0.41,Rail,109,0.0,0.52,109.52
SHIP10980,Mumbai,Chennai,16.66,0.3,Road,22,1.25,0.63,23.88
SHIP10981,Hyderabad,Delhi,14.88,0.85,Road,94,0.88,0.14,95.02
SHIP10982,Hyderabad,Pune,12.29,0.95,Sea,92,0.8,0.45,93.25
SHIP10983,Bangalore,Delhi,9.44,0.58,Road,94,2.13,0.24,96.36999999999999
SHIP10984,Pune,Chennai,4.22,0.54,Road,10,0.33,0.76,11.09
SHIP10985,Bangalore,Chennai,15.11,0.31,Road,55,0.42,0.26,55.68
SHIP10986,Bangalore,Mumbai,13.52,0.82,Rail,38,0.94,0.34,39.28
SHIP10987,Hyderabad,Hyderabad,2.87,0.09,Air,65,0.9,0.7,66.60000000000001
SHIP10988,Chennai,Mumbai,11.53,0.63,Road,18,0.89,0.23,19.12
SHIP10989,Chennai,Mumbai,9.66,0.86,Air,29,0.59,0.92,30.51
SHIP10990,Delhi,Bangalore,10.95,0.41,Road,85,1.08,0.33,86.41
SHIP10991,Bangalore,Hyderabad,0.5,0.06,Rail,70,0.4,0.51,70.91000000000001
SHIP10992,Bangalore,Pune,8.53,0.96,Rail,21,1.1,0.13,22.23
SHIP10993,Bangalore,Delhi,12.6,0.91,Road,66,1.31,1.13,68.44
SHIP10994,Delhi,Hyderabad,14.03,0.63,Air,91,1.84,1.0,93.84
SHIP10995,Pune,Chennai,2.14,0.75,Road,25,0.96,0.52,26.48
SHIP10996,Delhi,Pune,17.32,0.84,Air,52,0.85,1.0,53.85
SHIP10997,Mumbai,Chennai,5.32,0.83,Road,117,0.6,0.62,118.22
SHIP10998,Bangalore,Pune,6.21,0.53,Road,48,1.94,0.28,50.22
SHIP10999,Delhi,Chennai,12.38,0.32,Road,71,1.11,0.44,72.55
