ExpenseID,Date,AmountINR,Category,Vendor,Description
1,2024-12-18,1513.17,Utilities,WeWork,Business insurance
2,2024-02-20,3139.2,Marketing,JustDial,Printer ink refill
3,2024-11-12,2641.42,Software,Swiggy,Business insurance
4,2024-08-16,1195.57,Insurance,Microsoft,CRM software license
5,2024-03-13,305.91,Utilities,Microsoft,Monthly subscription
6,2024-03-26,1121.62,Software,JustDial,Internet bill
7,2024-10-26,1981.22,Insurance,Swiggy,Office rent
8,2024-02-28,1311.56,Marketing,Uber,Printer ink refill
9,2024-06-02,566.52,Professional Services,JustDial,Office rent
10,2024-08-03,1205.84,Insurance,Uber,Office rent
11,2024-02-10,1014.17,Software,PolicyBazaar,CRM software license
12,2024-10-20,1804.45,Office Supplies,Swiggy,Printer ink refill
13,2024-12-28,1639.2,Utilities,PolicyBazaar,Printer ink refill
14,2024-06-14,1032.45,Office Supplies,Swiggy,Office rent
15,2024-11-07,2749.98,Utilities,JustDial,Team lunch
16,2024-11-23,475.25,Office Supplies,Flipkart,Digital ad campaign
17,2024-03-12,1285.64,Insurance,WeWork,Printer ink refill
18,2024-12-14,2646.42,Office Supplies,Uber,Client meeting
19,2024-09-20,2280.65,Travel,PolicyBazaar,Internet bill
20,2024-09-15,1845.97,Insurance,Amazon,Business insurance
21,2024-07-07,1724.31,Software,WeWork,Digital ad campaign
22,2024-10-25,2067.87,Software,WeWork,Office rent
23,2024-07-06,152.55,Utilities,Zomato,Business insurance
24,2024-03-08,1108.45,Travel,Amazon,Monthly subscription
25,2024-02-06,1443.8,Meals & Entertainment,JustDial,Business insurance
26,2024-07-18,1176.89,Software,Google,Digital ad campaign
27,2024-11-08,558.17,Utilities,Zomato,Client meeting
28,2024-05-30,737.17,Marketing,WeWork,CRM software license
29,2024-07-28,3349.99,Professional Services,Swiggy,CRM software license
30,2024-05-22,988.8,Meals & Entertainment,Zomato,Office rent
31,2024-03-14,1033.52,Travel,Zomato,Team lunch
32,2024-01-31,1354.26,Insurance,Flipkart,Printer ink refill
33,2024-12-05,1969.73,Utilities,Google,Printer ink refill
34,2024-01-08,2259.5,Travel,Microsoft,Team lunch
35,2024-05-02,633.43,Office Supplies,Flipkart,Monthly subscription
36,2024-02-11,1730.59,Software,Google,Team lunch
37,2024-05-13,2228.68,Office Supplies,Flipkart,Internet bill
38,2024-07-25,2750.75,Meals & Entertainment,Swiggy,Office rent
39,2024-12-16,444.74,Travel,JustDial,Team lunch
40,2024-05-04,879.84,Insurance,Amazon,Internet bill
41,2024-07-12,174.3,Marketing,Google,Team lunch
42,2024-01-23,744.93,Rent,Zomato,Monthly subscription
43,2024-01-17,396.38,Meals & Entertainment,PolicyBazaar,Digital ad campaign
44,2024-09-06,316.7,Rent,Uber,Client meeting
45,2024-01-12,639.18,Rent,Swiggy,Printer ink refill
46,2024-07-02,476.53,Travel,JustDial,Digital ad campaign
47,2024-09-20,527.8,Meals & Entertainment,Uber,Team lunch
48,2024-03-13,2175.55,Utilities,Uber,Printer ink refill
49,2024-03-22,1463.41,Meals & Entertainment,Zomato,Business insurance
50,2024-08-15,2764.47,Travel,Uber,Team lunch
51,2024-10-26,1261.51,Software,JustDial,Team lunch
52,2024-04-20,850.06,Meals & Entertainment,Microsoft,Business insurance
53,2024-03-16,1392.85,Office Supplies,Flipkart,CRM software license
54,2024-11-14,1620.77,Rent,Google,Client meeting
55,2024-08-02,602.35,Rent,Swiggy,CRM software license
56,2024-01-30,1532.23,Utilities,Swiggy,Office rent
57,2024-05-22,589.19,Rent,Amazon,Monthly subscription
58,2024-04-30,1601.01,Travel,PolicyBazaar,Business insurance
59,2024-05-16,1087.48,Utilities,Google,CRM software license
60,2024-11-01,832.27,Rent,JustDial,Client meeting
61,2024-05-25,1223.0,Meals & Entertainment,Flipkart,Business insurance
62,2024-08-19,828.22,Insurance,Google,Client meeting
63,2024-04-07,1339.01,Professional Services,Microsoft,Printer ink refill
64,2024-04-09,1164.31,Rent,Google,Digital ad campaign
65,2024-10-21,1113.65,Travel,Google,Office rent
66,2024-06-17,1932.6,Travel,Swiggy,Team lunch
67,2024-07-24,1003.16,Software,WeWork,Printer ink refill
68,2024-05-30,1622.14,Rent,Google,Business insurance
69,2024-08-12,424.77,Software,Flipkart,Office rent
70,2024-08-02,1488.58,Rent,Flipkart,Client meeting
71,2024-07-07,3106.65,Office Supplies,Swiggy,Office rent
72,2024-07-29,2211.09,Insurance,Amazon,Printer ink refill
73,2024-07-24,2789.34,Office Supplies,JustDial,Client meeting
74,2024-09-13,1327.2,Software,WeWork,Internet bill
75,2024-11-11,1431.84,Meals & Entertainment,WeWork,Digital ad campaign
76,2024-08-10,2954.07,Utilities,Swiggy,Office rent
77,2024-06-04,597.21,Insurance,Google,Printer ink refill
78,2024-07-10,1500.75,Travel,JustDial,CRM software license
79,2024-12-25,2075.92,Insurance,WeWork,Team lunch
80,2024-08-24,1342.48,Marketing,Zomato,Office rent
81,2024-09-08,596.27,Marketing,JustDial,Digital ad campaign
82,2024-12-02,898.26,Marketing,Swiggy,Monthly subscription
83,2024-01-19,672.39,Utilities,Flipkart,Monthly subscription
84,2024-12-31,1898.25,Office Supplies,JustDial,Printer ink refill
85,2024-04-28,2211.79,Meals & Entertainment,Microsoft,Printer ink refill
86,2024-08-06,830.74,Rent,Microsoft,Monthly subscription
87,2024-01-06,2445.25,Professional Services,Swiggy,Business insurance
88,2024-12-14,1638.42,Professional Services,Amazon,Internet bill
89,2024-08-24,727.81,Rent,JustDial,Printer ink refill
90,2024-01-04,1108.13,Marketing,Amazon,Digital ad campaign
91,2024-11-22,849.95,Travel,WeWork,Digital ad campaign
92,2024-02-08,1112.85,Travel,PolicyBazaar,Team lunch
93,2024-05-05,1400.97,Professional Services,Swiggy,Monthly subscription
94,2024-11-21,100.0,Software,Flipkart,Team lunch
95,2024-12-03,1611.95,Software,PolicyBazaar,Digital ad campaign
96,2024-07-12,1750.14,Marketing,Amazon,Monthly subscription
97,2024-10-09,1804.54,Software,Flipkart,CRM software license
98,2024-09-29,1232.11,Utilities,Amazon,Business insurance
99,2024-04-01,2370.93,Software,Flipkart,Digital ad campaign
100,2024-03-21,1034.5,Professional Services,Flipkart,Client meeting
101,2024-05-19,713.63,Rent,Microsoft,Internet bill
102,2024-01-30,573.42,Marketing,PolicyBazaar,Business insurance
103,2024-10-10,1941.52,Travel,Zomato,Business insurance
104,2024-05-07,668.14,Office Supplies,Flipkart,Team lunch
105,2024-01-25,1068.67,Software,WeWork,Digital ad campaign
106,2024-11-19,1191.08,Utilities,Google,Printer ink refill
107,2024-10-27,1676.13,Utilities,Google,Digital ad campaign
108,2024-12-18,1970.72,Meals & Entertainment,JustDial,Client meeting
109,2024-09-29,1260.55,Insurance,Amazon,Digital ad campaign
110,2024-08-19,1534.91,Rent,Amazon,Internet bill
111,2024-08-06,1742.21,Professional Services,Google,Client meeting
112,2024-09-26,464.32,Professional Services,Amazon,CRM software license
113,2024-03-31,1734.19,Rent,Microsoft,Internet bill
114,2024-10-19,1613.11,Professional Services,Google,CRM software license
115,2024-08-04,948.66,Office Supplies,Swiggy,Business insurance
116,2024-06-10,1280.06,Professional Services,Flipkart,Printer ink refill
117,2024-01-04,847.02,Office Supplies,Uber,CRM software license
118,2024-05-07,1612.62,Utilities,Swiggy,Business insurance
119,2024-07-19,152.35,Travel,Flipkart,Office rent
120,2024-06-02,505.76,Travel,Microsoft,Internet bill
121,2024-01-04,1639.06,Professional Services,PolicyBazaar,Digital ad campaign
122,2024-05-18,1972.48,Meals & Entertainment,Flipkart,Digital ad campaign
123,2024-11-01,2074.96,Professional Services,Swiggy,Business insurance
124,2024-11-08,1634.83,Professional Services,Amazon,Digital ad campaign
125,2024-07-31,794.69,Professional Services,Uber,Client meeting
126,2024-02-11,1070.74,Utilities,Zomato,Client meeting
127,2024-03-28,1079.09,Meals & Entertainment,Google,Office rent
128,2024-12-20,818.73,Rent,Flipkart,Monthly subscription
129,2024-05-31,703.55,Office Supplies,Flipkart,Business insurance
130,2024-12-28,766.79,Software,Uber,Digital ad campaign
131,2024-07-09,1267.48,Insurance,Swiggy,Office rent
132,2024-09-04,2315.02,Utilities,Microsoft,Office rent
133,2024-11-14,1758.11,Utilities,Uber,Office rent
134,2024-01-06,2032.67,Travel,Microsoft,Office rent
135,2024-01-24,1854.32,Software,Microsoft,Office rent
136,2024-05-10,257.75,Professional Services,Zomato,Business insurance
137,2024-05-28,2028.08,Rent,JustDial,Monthly subscription
138,2024-11-28,355.06,Utilities,Google,CRM software license
139,2024-04-15,1149.26,Meals & Entertainment,Zomato,Printer ink refill
140,2024-10-28,1260.34,Travel,Zomato,Office rent
141,2024-01-31,842.57,Software,WeWork,Digital ad campaign
142,2024-10-16,1422.9,Meals & Entertainment,Uber,Business insurance
143,2024-11-17,1564.32,Travel,JustDial,CRM software license
144,2024-10-03,706.32,Professional Services,Flipkart,Client meeting
145,2024-04-05,968.23,Office Supplies,PolicyBazaar,Office rent
146,2024-08-23,1238.39,Software,Amazon,Business insurance
147,2024-06-16,2125.42,Software,WeWork,Business insurance
148,2024-07-13,1880.88,Insurance,Google,Monthly subscription
149,2024-07-16,1417.47,Utilities,PolicyBazaar,Monthly subscription
150,2024-03-18,1724.97,Office Supplies,Amazon,Digital ad campaign
151,2024-12-17,917.45,Utilities,Swiggy,Printer ink refill
152,2024-07-06,2288.23,Marketing,PolicyBazaar,Team lunch
153,2024-02-20,1693.82,Insurance,Uber,CRM software license
154,2024-10-09,1441.76,Meals & Entertainment,Microsoft,Monthly subscription
155,2024-02-11,1040.98,Office Supplies,Swiggy,Client meeting
156,2024-05-18,3947.41,Travel,Microsoft,Printer ink refill
157,2024-09-10,1084.94,Office Supplies,WeWork,CRM software license
158,2024-12-01,1356.45,Office Supplies,JustDial,Business insurance
159,2024-08-22,834.18,Office Supplies,Uber,Internet bill
160,2024-10-15,360.83,Marketing,Microsoft,Office rent
161,2024-07-10,2091.4,Insurance,Swiggy,Monthly subscription
162,2024-10-03,665.3,Office Supplies,Microsoft,Internet bill
163,2024-08-07,933.92,Meals & Entertainment,Flipkart,Digital ad campaign
164,2024-04-02,990.6,Marketing,Microsoft,Office rent
165,2024-08-11,2460.31,Meals & Entertainment,Flipkart,Internet bill
166,2024-04-17,459.59,Office Supplies,Microsoft,Client meeting
167,2024-06-11,372.26,Utilities,Flipkart,Monthly subscription
168,2024-08-10,1803.55,Travel,Uber,Team lunch
169,2024-11-18,1285.16,Software,Amazon,Monthly subscription
170,2024-02-25,100.0,Rent,Amazon,Team lunch
171,2024-09-22,988.35,Marketing,PolicyBazaar,Monthly subscription
172,2024-12-07,1053.64,Insurance,WeWork,CRM software license
173,2024-08-01,1370.92,Meals & Entertainment,Swiggy,Team lunch
174,2024-05-30,1565.3,Software,Swiggy,Business insurance
175,2024-06-16,1728.98,Travel,Zomato,Team lunch
176,2024-09-11,1721.97,Meals & Entertainment,Swiggy,Business insurance
177,2024-05-06,1105.69,Marketing,Microsoft,Digital ad campaign
178,2024-06-28,2049.43,Software,Flipkart,Monthly subscription
179,2024-01-19,1215.24,Rent,PolicyBazaar,Client meeting
180,2024-12-20,1401.69,Travel,Microsoft,Monthly subscription
181,2024-06-29,1593.09,Insurance,Zomato,Monthly subscription
182,2024-09-19,1941.62,Software,Swiggy,Digital ad campaign
183,2024-04-01,1148.1,Rent,Microsoft,Business insurance
184,2024-04-10,1596.54,Professional Services,Uber,Monthly subscription
185,2024-11-24,1942.68,Travel,WeWork,Team lunch
186,2024-07-13,1168.97,Utilities,Microsoft,Monthly subscription
187,2024-03-06,1116.76,Software,PolicyBazaar,Monthly subscription
188,2024-05-31,2483.47,Professional Services,Swiggy,Office rent
189,2024-03-09,1025.75,Utilities,Zomato,Client meeting
190,2024-02-19,2758.32,Travel,Microsoft,Office rent
191,2024-04-03,1860.88,Office Supplies,Amazon,CRM software license
192,2024-06-09,1703.56,Meals & Entertainment,PolicyBazaar,Digital ad campaign
193,2024-05-14,550.02,Office Supplies,Google,Digital ad campaign
194,2024-06-15,1257.1,Software,PolicyBazaar,Printer ink refill
195,2024-02-07,1658.47,Utilities,Google,Team lunch
196,2024-02-16,1692.85,Office Supplies,Flipkart,Business insurance
197,2024-05-26,1467.0,Marketing,Microsoft,CRM software license
198,2024-07-06,1927.64,Meals & Entertainment,Flipkart,Printer ink refill
199,2024-07-07,335.31,Rent,JustDial,Digital ad campaign
200,2024-08-15,2571.68,Utilities,WeWork,Office rent
201,2024-01-12,1480.07,Professional Services,Zomato,Printer ink refill
202,2024-03-09,393.4,Professional Services,JustDial,Client meeting
203,2024-08-10,1782.35,Marketing,Amazon,Printer ink refill
204,2024-01-25,1171.24,Office Supplies,JustDial,CRM software license
205,2024-07-07,1651.57,Software,Swiggy,Digital ad campaign
206,2024-07-15,2406.84,Travel,Amazon,Digital ad campaign
207,2024-05-05,984.87,Travel,JustDial,Team lunch
208,2024-10-27,2329.12,Rent,Swiggy,Business insurance
209,2024-03-11,1974.38,Marketing,JustDial,Business insurance
210,2024-07-19,100.0,Professional Services,WeWork,Printer ink refill
211,2024-03-21,1631.96,Meals & Entertainment,Microsoft,Digital ad campaign
212,2024-02-10,3372.09,Professional Services,WeWork,Printer ink refill
213,2024-01-15,100.0,Travel,Microsoft,Internet bill
214,2024-07-07,974.82,Travel,Swiggy,Monthly subscription
215,2024-06-17,1077.14,Software,PolicyBazaar,Digital ad campaign
216,2024-06-13,1635.84,Office Supplies,Amazon,Printer ink refill
217,2024-10-04,916.12,Marketing,WeWork,Monthly subscription
218,2024-11-18,1172.8,Travel,Microsoft,Digital ad campaign
219,2024-12-27,1455.07,Insurance,Flipkart,Monthly subscription
220,2024-04-13,2839.57,Software,Microsoft,Printer ink refill
221,2024-02-27,1255.82,Software,WeWork,CRM software license
222,2024-11-11,855.52,Software,Amazon,Client meeting
223,2024-04-13,1091.84,Software,Uber,Internet bill
224,2024-04-24,1861.45,Office Supplies,Uber,Business insurance
225,2024-08-12,1302.26,Insurance,Zomato,Client meeting
226,2024-10-21,2032.23,Meals & Entertainment,WeWork,Internet bill
227,2024-07-15,1233.31,Meals & Entertainment,Zomato,Monthly subscription
228,2024-08-10,1492.39,Office Supplies,Microsoft,Printer ink refill
229,2024-07-16,2783.04,Utilities,WeWork,CRM software license
230,2024-11-10,1930.99,Software,PolicyBazaar,Digital ad campaign
231,2024-10-14,2539.39,Travel,Google,Office rent
232,2024-02-13,2434.99,Professional Services,Flipkart,Client meeting
233,2024-01-22,100.0,Marketing,PolicyBazaar,Team lunch
234,2024-04-07,2208.1,Professional Services,Microsoft,Monthly subscription
235,2024-09-22,1177.58,Utilities,Flipkart,Digital ad campaign
236,2024-04-08,3173.84,Travel,WeWork,Internet bill
237,2024-12-23,1071.44,Marketing,Uber,Team lunch
238,2024-04-08,1351.57,Marketing,PolicyBazaar,Business insurance
239,2024-06-14,2068.98,Insurance,Zomato,Digital ad campaign
240,2024-04-15,1048.81,Marketing,Zomato,Client meeting
241,2024-05-16,1193.15,Software,Google,Monthly subscription
242,2024-03-10,1452.59,Software,Amazon,Digital ad campaign
243,2024-01-04,708.51,Rent,Zomato,Team lunch
244,2024-01-17,100.0,Meals & Entertainment,Zomato,Team lunch
245,2024-10-01,2094.75,Marketing,Swiggy,Business insurance
246,2024-03-03,1037.56,Meals & Entertainment,Microsoft,Team lunch
247,2024-06-25,1948.12,Office Supplies,Uber,Digital ad campaign
248,2024-02-16,1216.59,Software,JustDial,Office rent
