ExpenseID,Date,AmountINR,Category,Vendor,Description
249,2024-04-23,1243.77,Office Supplies,Amazon,Printer ink refill
250,2024-03-22,251.62,Travel,WeWork,Business insurance
251,2024-02-21,1596.86,Meals & Entertainment,Microsoft,Client meeting
252,2024-12-11,808.11,Software,Zomato,Printer ink refill
253,2024-07-14,2088.38,Utilities,Uber,Monthly subscription
254,2024-09-16,1495.58,Office Supplies,Zomato,CRM software license
255,2024-05-10,1724.63,Meals & Entertainment,Microsoft,Printer ink refill
256,2024-02-02,152.08,Marketing,Amazon,Business insurance
257,2024-09-04,3018.92,Insurance,Flipkart,Internet bill
258,2024-01-22,2099.28,Office Supplies,Zomato,Printer ink refill
259,2024-07-29,2061.12,Rent,Google,Printer ink refill
260,2024-12-09,3080.47,Professional Services,Swiggy,Business insurance
261,2024-03-28,1530.69,Marketing,Swiggy,Monthly subscription
262,2024-03-07,100.0,Marketing,Microsoft,CRM software license
263,2024-05-15,1535.05,Rent,Flipkart,Client meeting
264,2024-11-06,1244.91,Professional Services,Flipkart,CRM software license
265,2024-06-02,2663.58,Office Supplies,Google,Printer ink refill
266,2024-10-05,1127.89,Rent,Google,Business insurance
267,2024-09-25,2619.17,Utilities,Amazon,Internet bill
268,2024-07-23,1118.39,Insurance,PolicyBazaar,Business insurance
269,2024-03-28,1496.57,Office Supplies,JustDial,Office rent
270,2024-07-23,989.52,Marketing,Google,Internet bill
271,2024-09-06,1435.72,Travel,Amazon,Printer ink refill
272,2024-04-03,2363.99,Marketing,WeWork,Business insurance
273,2024-02-22,930.6,Travel,Google,Digital ad campaign
274,2024-12-19,1680.35,Office Supplies,Zomato,Office rent
275,2024-03-20,899.38,Insurance,WeWork,Internet bill
276,2024-02-24,706.49,Utilities,Uber,Monthly subscription
277,2024-12-24,2146.31,Rent,Microsoft,Printer ink refill
278,2024-03-26,539.05,Office Supplies,PolicyBazaar,Office rent
279,2024-09-23,2564.9,Meals & Entertainment,Swiggy,Monthly subscription
280,2024-05-15,1843.2,Rent,WeWork,Office rent
281,2024-06-21,1480.58,Utilities,Microsoft,Digital ad campaign
282,2024-08-19,1813.7,Professional Services,Uber,Client meeting
283,2024-04-24,2752.69,Utilities,Flipkart,Team lunch
284,2024-05-05,1310.22,Marketing,Flipkart,Monthly subscription
285,2024-10-08,2134.89,Insurance,Uber,CRM software license
286,2024-02-26,2663.81,Travel,Zomato,Team lunch
287,2024-02-10,3016.04,Professional Services,WeWork,Business insurance
288,2024-07-06,1923.19,Meals & Entertainment,Uber,Team lunch
289,2024-01-21,2131.56,Marketing,JustDial,Office rent
290,2024-10-31,100.0,Office Supplies,PolicyBazaar,Office rent
291,2024-08-07,492.37,Marketing,Amazon,Client meeting
292,2024-12-08,807.4,Utilities,Uber,Internet bill
293,2024-05-19,2173.13,Meals & Entertainment,Swiggy,Office rent
294,2024-01-25,2900.29,Travel,Google,Office rent
295,2024-08-09,2315.87,Meals & Entertainment,Flipkart,Office rent
296,2024-02-14,2090.69,Travel,Uber,Office rent
297,2024-09-14,474.03,Office Supplies,PolicyBazaar,Internet bill
298,2024-05-22,100.0,Office Supplies,Flipkart,Digital ad campaign
299,2024-09-02,997.92,Marketing,Google,Monthly subscription
300,2024-05-11,544.75,Marketing,Google,Team lunch
301,2024-02-26,714.62,Marketing,PolicyBazaar,Business insurance
302,2024-04-27,680.7,Travel,JustDial,Monthly subscription
303,2024-01-05,1618.21,Meals & Entertainment,Swiggy,Digital ad campaign
304,2024-11-06,1430.38,Meals & Entertainment,Amazon,Office rent
305,2024-10-15,2732.32,Rent,Google,Monthly subscription
306,2024-11-23,1715.91,Professional Services,Google,Team lunch
307,2024-12-13,1308.47,Travel,PolicyBazaar,Printer ink refill
308,2024-04-13,1823.88,Marketing,PolicyBazaar,Client meeting
309,2024-08-27,2200.64,Travel,Zomato,Internet bill
310,2024-11-04,2255.07,Travel,WeWork,Monthly subscription
311,2024-08-31,1649.54,Rent,Amazon,Digital ad campaign
312,2024-02-10,1517.48,Marketing,Microsoft,Office rent
313,2024-11-06,1370.41,Insurance,Swiggy,Team lunch
314,2024-09-19,1104.98,Insurance,Google,Digital ad campaign
315,2024-05-22,3794.78,Marketing,Flipkart,Office rent
316,2024-08-28,1233.58,Software,JustDial,Office rent
317,2024-03-04,1652.94,Marketing,Zomato,Digital ad campaign
318,2024-04-11,1691.68,Rent,Uber,Printer ink refill
319,2024-05-18,1636.33,Office Supplies,Uber,Client meeting
320,2024-02-26,1427.59,Professional Services,Google,Team lunch
321,2024-08-11,1794.72,Software,Flipkart,Digital ad campaign
322,2024-12-20,1092.07,Office Supplies,Zomato,Internet bill
323,2024-11-24,1640.59,Meals & Entertainment,PolicyBazaar,Digital ad campaign
324,2024-07-14,2820.51,Travel,Amazon,Team lunch
325,2024-08-11,2490.49,Office Supplies,Microsoft,Client meeting
326,2024-03-13,1985.52,Office Supplies,Swiggy,Team lunch
327,2024-07-23,1347.71,Utilities,Amazon,Printer ink refill
328,2024-05-29,790.62,Marketing,Uber,Internet bill
329,2024-03-12,480.16,Rent,Zomato,Client meeting
330,2024-08-05,1530.52,Travel,Uber,Printer ink refill
331,2024-09-14,108.15,Software,Microsoft,Digital ad campaign
332,2024-10-27,199.01,Office Supplies,Flipkart,Internet bill
333,2024-06-01,1784.53,Meals & Entertainment,Flipkart,Printer ink refill
334,2024-08-23,1044.8,Marketing,Zomato,Digital ad campaign
335,2024-03-17,1291.8,Travel,Google,CRM software license
336,2024-06-21,2947.37,Insurance,Microsoft,Monthly subscription
337,2024-03-26,3130.11,Travel,Amazon,Team lunch
338,2024-05-30,1562.61,Marketing,PolicyBazaar,Printer ink refill
339,2024-03-11,1710.79,Meals & Entertainment,Uber,Digital ad campaign
340,2024-05-22,2444.93,Insurance,Uber,Monthly subscription
341,2024-05-12,3085.52,Office Supplies,Flipkart,Printer ink refill
342,2024-10-22,317.0,Office Supplies,Amazon,Printer ink refill
343,2024-10-30,634.65,Office Supplies,PolicyBazaar,Team lunch
344,2024-06-07,711.37,Travel,Flipkart,Office rent
345,2024-04-15,1702.79,Meals & Entertainment,WeWork,Printer ink refill
346,2024-11-01,1568.0,Software,Zomato,CRM software license
347,2024-04-19,1739.13,Software,Amazon,Printer ink refill
348,2024-01-15,1593.09,Insurance,Zomato,CRM software license
349,2024-04-16,937.08,Software,Flipkart,Office rent
350,2024-10-08,2200.32,Utilities,Google,Business insurance
351,2024-07-01,1303.78,Meals & Entertainment,Flipkart,CRM software license
352,2024-06-08,2352.76,Marketing,Google,Digital ad campaign
353,2024-06-12,2072.05,Meals & Entertainment,Microsoft,Printer ink refill
354,2024-02-12,1194.29,Professional Services,Microsoft,Monthly subscription
355,2024-02-25,605.34,Rent,Microsoft,Client meeting
356,2024-08-05,1702.81,Travel,PolicyBazaar,CRM software license
357,2024-04-22,1425.13,Utilities,Uber,Office rent
358,2024-05-11,2285.34,Software,Microsoft,CRM software license
359,2024-12-31,1646.24,Meals & Entertainment,JustDial,Team lunch
360,2024-02-23,2278.52,Travel,WeWork,Client meeting
361,2024-02-10,1618.29,Insurance,Swiggy,Team lunch
362,2024-12-13,695.2,Rent,JustDial,Printer ink refill
363,2024-04-08,1483.63,Insurance,Uber,Office rent
364,2024-04-04,1373.75,Rent,Google,Client meeting
365,2024-09-29,1463.49,Software,Microsoft,Digital ad campaign
366,2024-08-29,1948.91,Software,Google,Digital ad campaign
367,2024-09-09,630.93,Travel,Zomato,Client meeting
368,2024-07-31,1842.13,Meals & Entertainment,JustDial,Business insurance
369,2024-12-23,2170.47,Marketing,Microsoft,Business insurance
370,2024-04-22,2584.93,Office Supplies,Swiggy,Monthly subscription
371,2024-08-09,1176.66,Marketing,Uber,CRM software license
372,2024-04-08,1299.84,Office Supplies,Microsoft,Office rent
373,2024-12-14,1505.79,Professional Services,JustDial,Business insurance
374,2024-11-15,1289.36,Rent,PolicyBazaar,Office rent
375,2024-12-08,2220.98,Professional Services,PolicyBazaar,Business insurance
376,2024-01-14,1099.34,Marketing,Flipkart,Office rent
377,2024-11-06,499.81,Professional Services,Flipkart,Printer ink refill
378,2024-07-16,1088.02,Utilities,Zomato,Office rent
379,2024-04-01,1832.0,Meals & Entertainment,Amazon,Office rent
380,2024-08-09,1264.13,Meals & Entertainment,Swiggy,Team lunch
381,2024-05-16,1372.66,Software,Amazon,Office rent
382,2024-09-24,1430.67,Travel,Swiggy,Business insurance
383,2024-07-08,2703.59,Utilities,Flipkart,Monthly subscription
384,2024-10-02,2497.35,Marketing,Microsoft,CRM software license
385,2024-06-26,1819.56,Rent,WeWork,Team lunch
386,2024-03-18,1006.22,Office Supplies,PolicyBazaar,Internet bill
387,2024-05-08,1173.88,Utilities,Uber,Client meeting
388,2024-09-01,2252.85,Meals & Entertainment,WeWork,Internet bill
389,2024-04-11,1834.43,Meals & Entertainment,PolicyBazaar,Client meeting
390,2024-08-26,1586.48,Meals & Entertainment,Microsoft,Digital ad campaign
391,2024-05-11,843.9,Insurance,Uber,Printer ink refill
392,2024-08-27,1803.27,Office Supplies,Uber,Team lunch
393,2024-08-06,783.38,Marketing,Uber,Monthly subscription
394,2024-08-03,2512.38,Professional Services,PolicyBazaar,CRM software license
395,2024-03-10,1622.98,Rent,Uber,CRM software license
396,2024-06-17,979.66,Software,Uber,Business insurance
397,2024-08-14,740.98,Rent,Microsoft,Business insurance
398,2024-08-30,293.43,Rent,Swiggy,Printer ink refill
399,2024-09-16,876.4,Insurance,Uber,Client meeting
400,2024-06-18,2609.43,Office Supplies,Zomato,Office rent
401,2024-04-03,100.0,Insurance,Flipkart,Printer ink refill
402,2024-01-30,1021.39,Marketing,Uber,Monthly subscription
403,2024-08-26,1068.17,Office Supplies,WeWork,Office rent
404,2024-11-24,2087.01,Software,WeWork,Team lunch
405,2024-09-12,1995.28,Insurance,Amazon,Office rent
406,2024-02-10,2069.87,Insurance,Zomato,Internet bill
407,2024-08-15,1335.2,Software,Google,Printer ink refill
408,2024-04-01,2472.78,Travel,JustDial,Business insurance
409,2024-12-14,2732.34,Travel,JustDial,Printer ink refill
410,2024-02-06,1990.63,Insurance,WeWork,Team lunch
411,2024-04-03,919.68,Software,JustDial,Printer ink refill
412,2024-03-30,2587.9,Professional Services,Swiggy,Client meeting
413,2024-07-16,2131.88,Marketing,Google,Printer ink refill
414,2024-06-24,1850.79,Software,Amazon,Printer ink refill
415,2024-08-19,897.2,Meals & Entertainment,JustDial,CRM software license
416,2024-10-19,1509.68,Travel,WeWork,Office rent
417,2024-07-11,2236.63,Utilities,JustDial,Printer ink refill
418,2024-08-26,967.35,Professional Services,Amazon,Client meeting
419,2024-05-05,1005.91,Rent,WeWork,Digital ad campaign
420,2024-07-22,1811.39,Travel,Flipkart,CRM software license
421,2024-11-23,1929.79,Insurance,JustDial,Business insurance
422,2024-07-19,1827.08,Utilities,Google,Office rent
423,2024-11-29,1098.0,Professional Services,PolicyBazaar,Internet bill
424,2024-11-13,1745.86,Travel,JustDial,Monthly subscription
425,2024-10-03,100.0,Professional Services,Zomato,Office rent
426,2024-07-23,1126.67,Insurance,Google,Client meeting
427,2024-05-28,1050.1,Office Supplies,Swiggy,Business insurance
428,2024-10-01,100.0,Marketing,Microsoft,CRM software license
429,2024-05-23,1340.79,Travel,JustDial,CRM software license
430,2024-07-31,542.55,Travel,Zomato,Team lunch
431,2024-12-25,270.22,Marketing,Google,Internet bill
432,2024-11-07,1450.65,Rent,Flipkart,Monthly subscription
433,2024-05-28,829.97,Rent,PolicyBazaar,Client meeting
434,2024-10-15,2625.96,Marketing,Flipkart,Internet bill
435,2024-04-14,545.38,Utilities,Microsoft,Digital ad campaign
436,2024-05-20,1317.2,Office Supplies,Swiggy,Printer ink refill
437,2024-07-26,2294.19,Utilities,Flipkart,Monthly subscription
438,2024-06-14,2342.47,Professional Services,Uber,Office rent
439,2024-10-31,1762.62,Rent,Microsoft,Client meeting
440,2024-09-25,3073.35,Insurance,Zomato,Business insurance
441,2024-01-01,1893.99,Utilities,Uber,Business insurance
442,2024-06-03,2485.39,Rent,Zomato,Printer ink refill
443,2024-07-01,1565.9,Travel,Swiggy,Office rent
444,2024-02-13,1324.36,Meals & Entertainment,Swiggy,Printer ink refill
445,2024-09-18,1018.06,Software,Swiggy,Internet bill
446,2024-09-02,359.46,Travel,WeWork,Client meeting
447,2024-02-18,1485.54,Office Supplies,Microsoft,Digital ad campaign
448,2024-03-12,2779.76,Rent,Zomato,Printer ink refill
449,2024-11-09,1317.29,Professional Services,Uber,Office rent
450,2024-01-31,956.3,Professional Services,WeWork,Internet bill
451,2024-01-06,1902.72,Travel,Uber,Client meeting
452,2024-07-24,1651.41,Utilities,Uber,Team lunch
453,2024-02-02,100.0,Meals & Entertainment,Flipkart,Team lunch
454,2024-03-17,2518.41,Marketing,Swiggy,Client meeting
455,2024-02-15,1726.06,Professional Services,PolicyBazaar,Team lunch
456,2024-12-18,814.38,Office Supplies,Swiggy,CRM software license
457,2024-09-14,1344.37,Marketing,Microsoft,Office rent
458,2024-10-03,1022.96,Office Supplies,Zomato,Internet bill
459,2024-06-24,1136.51,Rent,Amazon,Team lunch
460,2024-10-29,1323.41,Rent,PolicyBazaar,Digital ad campaign
461,2024-03-24,2414.78,Travel,Flipkart,Office rent
462,2024-03-10,902.78,Rent,Zomato,Team lunch
463,2024-06-16,300.57,Rent,Amazon,Internet bill
464,2024-07-11,1323.18,Utilities,Uber,Client meeting
465,2024-10-05,625.24,Marketing,Flipkart,Monthly subscription
466,2024-02-16,1974.38,Insurance,Flipkart,Internet bill
467,2024-01-15,2847.86,Professional Services,Uber,Office rent
468,2024-10-18,2725.93,Rent,JustDial,Office rent
469,2024-10-24,530.68,Utilities,Zomato,Monthly subscription
470,2024-09-27,2300.39,Professional Services,WeWork,CRM software license
471,2024-12-26,2389.74,Utilities,PolicyBazaar,Internet bill
472,2024-07-13,3279.0,Marketing,Amazon,CRM software license
473,2024-12-05,1773.06,Meals & Entertainment,PolicyBazaar,Internet bill
474,2024-06-06,2183.59,Insurance,Google,Monthly subscription
475,2024-11-05,2346.69,Insurance,Uber,Office rent
476,2024-12-02,2408.22,Insurance,Flipkart,CRM software license
477,2024-11-30,1019.21,Software,Uber,Monthly subscription
478,2024-06-23,657.65,Travel,Microsoft,Office rent
479,2024-06-17,1117.84,Marketing,WeWork,Printer ink refill
480,2024-01-12,1305.13,Utilities,Uber,Monthly subscription
481,2024-06-29,2370.84,Rent,Zomato,Business insurance
482,2024-12-07,1942.4,Marketing,Amazon,Office rent
483,2024-02-14,667.6,Travel,Google,Client meeting
484,2024-12-07,1721.35,Travel,JustDial,Team lunch
485,2024-11-03,583.18,Professional Services,Microsoft,Internet bill
486,2024-06-06,607.89,Marketing,Microsoft,Business insurance
487,2024-05-13,100.0,Rent,Swiggy,Client meeting
488,2024-05-09,1778.16,Professional Services,Uber,Team lunch
489,2024-05-06,1470.46,Marketing,Zomato,Monthly subscription
490,2024-09-14,1797.5,Rent,JustDial,Office rent
491,2024-10-07,1443.55,Software,Flipkart,Digital ad campaign
492,2024-06-18,3218.88,Meals & Entertainment,Zomato,Internet bill
493,2024-11-02,1651.13,Insurance,Flipkart,CRM software license
494,2024-06-25,1704.86,Travel,Zomato,CRM software license
495,2024-10-30,944.33,Travel,JustDial,Office rent
496,2024-03-03,801.54,Office Supplies,Swiggy,Digital ad campaign
497,2024-05-31,1415.73,Meals & Entertainment,JustDial,Internet bill
498,2024-10-22,1480.94,Office Supplies,Uber,Internet bill
499,2024-06-25,1180.33,Insurance,Zomato,Printer ink refill
500,2024-03-19,1506.04,Utilities,Uber,Client meeting
